# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
11933  -50.355  163.067   23.87   2   1     0.67    -0.74    0.002    59.37
11934  -50.267  163.147   23.87   2   1     0.68    -0.73    0.002    59.37
11935  -50.181  163.228   23.87   2   1     0.69    -0.72    0.002    59.37
11936  -50.095  163.311   23.87   2   1     0.70    -0.72    0.002    59.37
11937  -50.011  163.394   23.88   2   1     0.71    -0.71    0.002    59.37
11938  -49.927  163.479   23.88   2   1     0.72    -0.70    0.002    59.37
11939  -49.845  163.564   23.88   2   1     0.72    -0.69    0.002    59.37
11940  -49.764  163.651   23.88   2   1     0.73    -0.68    0.002    59.37
11941  -49.683  163.738   23.88   2   1     0.74    -0.67    0.002    59.37
11942  -49.604  163.827   23.89   2   1     0.75    -0.66    0.002    59.37
11943  -49.526  163.916   23.89   2   1     0.76    -0.65    0.002    59.37
11944  -49.449  164.007   23.89   2   1     0.77    -0.64    0.002    59.37
11945  -49.374  164.098   23.89   2   1     0.77    -0.63    0.002    59.37
11946  -49.299  164.191   23.89   2   1     0.78    -0.62    0.002    59.37
11947  -49.226  164.284   23.89   2   1     0.79    -0.61    0.002    59.37
11948  -49.154  164.378   23.90   2   1     0.80    -0.60    0.002    59.37
11949  -49.083  164.474   23.90   2   1     0.81    -0.59    0.002    59.37
11950  -49.013  164.570   23.90   2   1     0.81    -0.58    0.002    59.37
11951  -48.944  164.667   23.90   2   1     0.82    -0.57    0.002    59.37
11952  -48.877  164.764   23.91   2   1     0.83    -0.56    0.002    59.37
11953  -48.811  164.863   23.91   2   1     0.83    -0.55    0.002    59.37
11954  -48.746  164.962   23.91   2   1     0.84    -0.54    0.002    59.37
11955  -48.682  165.063   23.91   2   1     0.85    -0.53    0.002    59.37
11956  -48.620  165.164   23.91   2   1     0.85    -0.52    0.002    59.37
11957  -48.559  165.266   23.91   2   1     0.86    -0.51    0.002    59.37
11958  -48.499  165.368   23.92   2   1     0.87    -0.50    0.002    59.37
11959  -48.441  165.472   23.92   2   1     0.87    -0.49    0.002    59.37
11960  -48.383  165.576   23.92   2   1     0.88    -0.48    0.002    59.37
11961  -48.328  165.680   23.92   2   1     0.89    -0.47    0.002    59.37
11962  -48.273  165.786   23.93   2   1     0.89    -0.45    0.002    59.37
11963  -48.220  165.892   23.93   2   1     0.90    -0.44    0.002    59.37
11964  -48.168  165.999   23.93   2   1     0.90    -0.43    0.002    59.37
11965  -48.117  166.106   23.93   2   1     0.91    -0.42    0.002    59.37
11966  -48.068  166.214   23.93   2   1     0.91    -0.41    0.002    59.37
11967  -48.020  166.323   23.93   2   1     0.92    -0.40    0.002    59.37
11968  -47.974  166.432   23.94   2   1     0.92    -0.39    0.002    59.37
11969  -47.929  166.542   23.94   2   1     0.93    -0.37    0.002    59.37
11970  -47.885  166.652   23.94   2   1     0.93    -0.36    0.002    59.37
11971  -47.843  166.763   23.94   2   1     0.94    -0.35    0.002    59.37
11972  -47.802  166.875   23.95   2   1     0.94    -0.34    0.002    59.37
11973  -47.762  166.987   23.95   2   1     0.95    -0.33    0.002    59.37
11974  -47.724  167.099   23.95   2   1     0.95    -0.31    0.002    59.37
11975  -47.687  167.212   23.95   2   1     0.95    -0.30    0.002    59.37
11976  -47.652  167.325   23.95   2   1     0.96    -0.29    0.002    59.37
11977  -47.618  167.439   23.95   2   1     0.96    -0.28    0.002    59.37
11978  -47.586  167.553   23.96   2   1     0.96    -0.27    0.002    59.37
11979  -47.555  167.668   23.96   2   1     0.97    -0.25    0.002    59.37
11980  -47.525  167.783   23.96   2   1     0.97    -0.24    0.002    59.37
11981  -47.497  167.898   23.96   2   1     0.97    -0.23    0.002    59.37
11982  -47.471  168.014   23.96   2   1     0.98    -0.22    0.002    59.37
11983  -47.446  168.130   23.97   2   1     0.98    -0.21    0.002    59.37
11984  -47.422  168.247   23.97   2   1     0.98    -0.19    0.002    59.37
11985  -47.400  168.363   23.97   2   1     0.98    -0.18    0.002    59.37
11986  -47.379  168.480   23.97   2   1     0.99    -0.17    0.002    59.37
11987  -47.359  168.597   23.98   2   1     0.99    -0.16    0.002    59.37
11988  -47.342  168.715   23.98   2   1     0.99    -0.14    0.002    59.37
11989  -47.325  168.832   23.98   2   1     0.99    -0.13    0.002    59.37
11990  -47.310  168.950   23.98   2   1     0.99    -0.12    0.002    59.37
11991  -47.297  169.068   23.98   2   1     0.99    -0.11    0.002    59.37
11992  -47.285  169.186   23.98   2   1     1.00    -0.09    0.002    59.37
11993  -47.275  169.304   23.99   2   1     1.00    -0.08    0.002    59.37
11994  -47.266  169.423   23.99   2   1     1.00    -0.07    0.002    59.37
11995  -47.258  169.541   23.99   2   1     1.00    -0.06    0.002    59.37
11996  -47.252  169.660   23.99   2   1     1.00    -0.04    0.002    59.37
11997  -47.248  169.779   24.00   2   1     1.00    -0.03    0.002    59.37
11998  -47.245  169.897   24.00   2   1     1.00    -0.02    0.002    59.37
11999  -47.243  170.016   24.00   2   1     1.00    -0.01    0.002    59.37
12000  -47.243  226.827   24.00   2   1     1.00     0.01    0.002    59.37
12001  -47.245  226.945   24.00   2   1     1.00     0.02    0.002    59.37
12002  -47.248  227.064   24.00   2   1     1.00     0.03    0.002    59.37
12003  -47.252  227.183   24.01   2   1     1.00     0.04    0.002    59.37
12004  -47.258  227.301   24.01   2   1     1.00     0.06    0.002    59.37
12005  -47.266  227.420   24.01   2   1     1.00     0.07    0.002    59.37
12006  -47.275  227.538   24.01   2   1     1.00     0.08    0.002    59.37
12007  -47.285  227.656   24.02   2   1     1.00     0.09    0.002    59.37
12008  -47.297  227.774   24.02   2   1     0.99     0.11    0.002    59.37
12009  -47.310  227.892   24.02   2   1     0.99     0.12    0.002    59.37
12010  -47.325  228.010   24.02   2   1     0.99     0.13    0.002    59.37
12011  -47.342  228.128   24.02   2   1     0.99     0.14    0.002    59.37
12012  -47.359  228.245   24.02   2   1     0.99     0.16    0.002    59.37
12013  -47.379  228.362   24.03   2   1     0.99     0.17    0.002    59.37
12014  -47.400  228.479   24.03   2   1     0.98     0.18    0.002    59.37
12015  -47.422  228.596   24.03   2   1     0.98     0.19    0.002    59.37
12016  -47.446  228.712   24.03   2   1     0.98     0.21    0.002    59.37
12017  -47.471  228.828   24.04   2   1     0.98     0.22    0.002    59.37
12018  -47.497  228.944   24.04   2   1     0.97     0.23    0.002    59.37
12019  -47.525  229.059   24.04   2   1     0.97     0.24    0.002    59.37
12020  -47.555  229.174   24.04   2   1     0.97     0.25    0.002    59.37
12021  -47.586  229.289   24.04   2   1     0.96     0.27    0.002    59.37
12022  -47.618  229.403   24.05   2   1     0.96     0.28    0.002    59.37
12023  -47.652  229.517   24.05   2   1     0.96     0.29    0.002    59.37
12024  -47.687  229.630   24.05   2   1     0.95     0.30    0.002    59.37
12025  -47.724  229.743   24.05   2   1     0.95     0.31    0.002    59.37
12026  -47.762  229.856   24.05   2   1     0.95     0.33    0.002    59.37
12027  -47.802  229.968   24.05   2   1     0.94     0.34    0.002    59.37
12028  -47.843  230.079   24.06   2   1     0.94     0.35    0.002    59.37
12029  -47.885  230.190   24.06   2   1     0.93     0.36    0.002    59.37
12030  -47.929  230.301   24.06   2   1     0.93     0.37    0.002    59.37
12031  -47.974  230.410   24.06   2   1     0.92     0.39    0.002    59.37
12032  -48.020  230.520   24.07   2   1     0.92     0.40    0.002    59.37
12033  -48.068  230.628   24.07   2   1     0.91     0.41    0.002    59.37
12034  -48.117  230.736   24.07   2   1     0.91     0.42    0.002    59.37
12035  -48.168  230.844   24.07   2   1     0.90     0.43    0.002    59.37
12036  -48.220  230.951   24.07   2   1     0.90     0.44    0.002    59.37
12037  -48.273  231.057   24.07   2   1     0.89     0.45    0.002    59.37
12038  -48.328  231.162   24.08   2   1     0.89     0.47    0.002    59.37
12039  -48.383  231.267   24.08   2   1     0.88     0.48    0.002    59.37
12040  -48.441  231.371   24.08   2   1     0.87     0.49    0.002    59.37
12041  -48.499  231.474   24.08   2   1     0.87     0.50    0.002    59.37
12042  -48.559  231.577   24.09   2   1     0.86     0.51    0.002    59.37
12043  -48.620  231.679   24.09   2   1     0.85     0.52    0.002    59.37
12044  -48.682  231.780   24.09   2   1     0.85     0.53    0.002    59.37
12045  -48.746  231.880   24.09   2   1     0.84     0.54    0.002    59.37
12046  -48.811  231.979   24.09   2   1     0.83     0.55    0.002    59.37
12047  -48.877  232.078   24.09   2   1     0.83     0.56    0.002    59.37
12048  -48.944  232.176   24.10   2   1     0.82     0.57    0.002    59.37
12049  -49.013  232.273   24.10   2   1     0.81     0.58    0.002    59.37
12050  -49.083  232.369   24.10   2   1     0.81     0.59    0.002    59.37
12051  -49.154  232.464   24.10   2   1     0.80     0.60    0.002    59.37
12052  -49.226  232.558   24.11   2   1     0.79     0.61    0.002    59.37
12053  -49.299  232.652   24.11   2   1     0.78     0.62    0.002    59.37
12054  -49.374  232.744   24.11   2   1     0.77     0.63    0.002    59.37
12055  -49.449  232.836   24.11   2   1     0.77     0.64    0.002    59.37
12056  -49.526  232.926   24.11   2   1     0.76     0.65    0.002    59.37
12057  -49.604  233.016   24.11   2   1     0.75     0.66    0.002    59.37
12058  -49.683  233.104   24.12   2   1     0.74     0.67    0.002    59.37
12059  -49.764  233.192   24.12   2   1     0.73     0.68    0.002    59.37
12060  -49.845  233.278   24.12   2   1     0.72     0.69    0.002    59.37
12061  -49.927  233.364   24.12   2   1     0.72     0.70    0.002    59.37
12062  -50.011  233.448   24.12   2   1     0.71     0.71    0.002    59.37
12063  -50.095  233.532   24.13   2   1     0.70     0.72    0.002    59.37
12064  -50.181  233.614   24.13   2   1     0.69     0.72    0.002    59.37
12065  -50.267  233.695   24.13   2   1     0.68     0.73    0.002    59.37
12066  -50.355  233.776   24.13   2   1     0.67     0.74    0.002    59.37
12067  -50.443  233.855   24.14   2   1     0.66     0.75    0.002    59.37
12068  -50.533  233.933   24.14   2   1     0.65     0.76    0.002    59.37
12069  -50.623  234.009   24.14   2   1     0.64     0.77    0.002    59.37
12070  -50.715  234.085   24.14   2   1     0.63     0.77    0.002    59.37
12071  -50.807  234.160   24.14   2   1     0.62     0.78    0.002    59.37
12072  -50.901  234.233   24.14   2   1     0.61     0.79    0.002    59.37
12073  -50.995  234.305   24.15   2   1     0.60     0.80    0.002    59.37
12074  -51.090  234.376   24.15   2   1     0.59     0.81    0.002    59.37
12075  -51.186  234.446   24.15   2   1     0.58     0.81    0.002    59.37
12076  -51.283  234.515   24.15   2   1     0.57     0.82    0.002    59.37
12077  -51.381  234.582   24.16   2   1     0.56     0.83    0.002    59.37
12078  -51.479  234.648   24.16   2   1     0.55     0.83    0.002    59.37
12079  -51.579  234.713   24.16   2   1     0.54     0.84    0.002    59.37
12080  -51.679  234.777   24.16   2   1     0.53     0.85    0.002    59.37
12081  -51.780  234.839   24.16   2   1     0.52     0.85    0.002    59.37
12082  -51.882  234.900   24.16   2   1     0.51     0.86    0.002    59.37
12083  -51.985  234.960   24.17   2   1     0.50     0.87    0.002    59.37
12084  -52.088  235.018   24.17   2   1     0.49     0.87    0.002    59.37
12085  -52.192  235.075   24.17   2   1     0.48     0.88    0.002    59.37
12086  -52.297  235.131   24.17   2   1     0.47     0.89    0.002    59.37
12087  -52.402  235.186   24.18   2   1     0.45     0.89    0.002    59.37
12088  -52.508  235.239   24.18   2   1     0.44     0.90    0.002    59.37
12089  -52.615  235.291   24.18   2   1     0.43     0.90    0.002    59.37
12090  -52.723  235.342   24.18   2   1     0.42     0.91    0.002    59.37
12091  -52.831  235.391   24.18   2   1     0.41     0.91    0.002    59.37
12092  -52.939  235.439   24.18   2   1     0.40     0.92    0.002    59.37
12093  -53.049  235.485   24.19   2   1     0.39     0.92    0.002    59.37
12094  -53.158  235.530   24.19   2   1     0.37     0.93    0.002    59.37
12095  -53.269  235.574   24.19   2   1     0.36     0.93    0.002    59.37
12096  -53.380  235.616   24.19   2   1     0.35     0.94    0.002    59.37
12097  -53.491  235.657   24.20   2   1     0.34     0.94    0.002    59.37
12098  -53.603  235.697   24.20   2   1     0.33     0.95    0.002    59.37
12099  -53.716  235.735   24.20   2   1     0.31     0.95    0.002    59.37
12100  -53.829  235.771   24.20   2   1     0.30     0.95    0.002    59.37
12101  -53.942  235.807   24.20   2   1     0.29     0.96    0.002    59.37
12102  -54.056  235.841   24.20   2   1     0.28     0.96    0.002    59.37
12103  -54.170  235.873   24.21   2   1     0.27     0.96    0.002    59.37
12104  -54.285  235.904   24.21   2   1     0.25     0.97    0.002    59.37
12105  -54.400  235.934   24.21   2   1     0.24     0.97    0.002    59.37
12106  -54.515  235.962   24.21   2   1     0.23     0.97    0.002    59.37
12107  -54.631  235.988   24.21   2   1     0.22     0.98    0.002    59.37
12108  -54.747  236.013   24.22   2   1     0.21     0.98    0.002    59.37
12109  -54.863  236.037   24.22   2   1     0.19     0.98    0.002    59.37
12110  -54.980  236.059   24.22   2   1     0.18     0.98    0.002    59.37
12111  -55.097  236.080   24.22   2   1     0.17     0.99    0.002    59.37
12112  -55.214  236.099   24.23   2   1     0.16     0.99    0.002    59.37
12113  -55.331  236.117   24.23   2   1     0.14     0.99    0.002    59.37
12114  -55.449  236.134   24.23   2   1     0.13     0.99    0.002    59.37
12115  -55.566  236.149   24.23   2   1     0.12     0.99    0.002    59.37
12116  -55.684  236.162   24.23   2   1     0.11     0.99    0.002    59.37
12117  -55.803  236.174   24.23   2   1     0.09     1.00    0.002    59.37
12118  -55.921  236.184   24.24   2   1     0.08     1.00    0.002    59.37
12119  -56.039  236.193   24.24   2   1     0.07     1.00    0.002    59.37
12120  -56.158  236.201   24.24   2   1     0.06     1.00    0.002    59.37
12121  -56.276  236.207   24.24   2   1     0.04     1.00    0.002    59.37
12122  -56.395  236.211   24.25   2   1     0.03     1.00    0.002    59.37
12123  -56.514  236.214   24.25   2   1     0.02     1.00    0.002    59.37
12124  -56.632  236.216   24.25   2   1     0.01     1.00    0.002    59.37
12125  -56.751  236.216   24.25   2   1    -0.01     1.00    0.002    59.37
12126  -56.870  236.214   24.25   2   1    -0.02     1.00    0.002    59.37
12127  -56.989  236.211   24.25   2   1    -0.03     1.00    0.002    59.37
12128  -57.107  236.207   24.26   2   1    -0.04     1.00    0.002    59.37
12129  -57.226  236.201   24.26   2   1    -0.06     1.00    0.002    59.37
12130  -57.344  236.193   24.26   2   1    -0.07     1.00    0.002    59.37
12131  -57.463  236.184   24.26   2   1    -0.08     1.00    0.002    59.37
12132  -57.581  236.174   24.27   2   1    -0.09     1.00    0.002    59.37
12133  -57.699  236.162   24.27   2   1    -0.11     0.99    0.002    59.37
12134  -57.817  236.149   24.27   2   1    -0.12     0.99    0.002    59.37
12135  -57.935  236.134   24.27   2   1    -0.13     0.99    0.002    59.37
12136  -58.052  236.117   24.27   2   1    -0.14     0.99    0.002    59.37
12137  -58.170  236.099   24.27   2   1    -0.16     0.99    0.002    59.37
12138  -58.287  236.080   24.28   2   1    -0.17     0.99    0.002    59.37
12139  -58.404  236.059   24.28   2   1    -0.18     0.98    0.002    59.37
12140  -58.521  236.037   24.28   2   1    -0.19     0.98    0.002    59.37
12141  -58.637  236.013   24.28   2   1    -0.21     0.98    0.002    59.37
12142  -58.753  235.988   24.29   2   1    -0.22     0.98    0.002    59.37
12143  -58.869  235.962   24.29   2   1    -0.23     0.97    0.002    59.37
12144  -58.984  235.934   24.29   2   1    -0.24     0.97    0.002    59.37
12145  -59.099  235.904   24.29   2   1    -0.25     0.97    0.002    59.37
12146  -59.214  235.873   24.29   2   1    -0.27     0.96    0.002    59.37
12147  -59.328  235.841   24.30   2   1    -0.28     0.96    0.002    59.37
12148  -59.442  235.807   24.30   2   1    -0.29     0.96    0.002    59.37
12149  -59.555  235.771   24.30   2   1    -0.30     0.95    0.002    59.37
