# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
388    0.638    0.054    0.78   2   1     0.17    -0.99    0.002    23.75
389    0.685    0.063    0.78   2   1     0.18    -0.98    0.002    23.75
390    0.732    0.071    0.78   2   1     0.19    -0.98    0.002    23.75
391    0.778    0.081    0.78   2   1     0.21    -0.98    0.002    23.75
392    0.824    0.091    0.79   2   1     0.22    -0.98    0.002    23.75
393    0.871    0.102    0.79   2   1     0.23    -0.97    0.002    23.75
394    0.917    0.113    0.79   2   1     0.24    -0.97    0.002    23.75
395    0.963    0.125    0.79   2   1     0.25    -0.97    0.002    23.75
396    1.009    0.137    0.79   2   1     0.27    -0.96    0.002    23.75
397    1.054    0.150    0.80   2   1     0.28    -0.96    0.002    23.75
398    1.100    0.164    0.80   2   1     0.29    -0.96    0.002    23.75
399    1.145    0.178    0.80   2   1     0.30    -0.95    0.002    23.75
400    1.190    0.192    0.80   2   1     0.31    -0.95    0.002    23.75
401    1.235    0.208    0.80   2   1     0.33    -0.95    0.002    23.75
402    1.280    0.223    0.81   2   1     0.34    -0.94    0.002    23.75
403    1.325    0.240    0.81   2   1     0.35    -0.94    0.002    23.75
404    1.369    0.257    0.81   2   1     0.36    -0.93    0.002    23.75
405    1.413    0.274    0.81   2   1     0.37    -0.93    0.002    23.75
406    1.457    0.292    0.81   2   1     0.39    -0.92    0.002    23.75
407    1.501    0.311    0.81   2   1     0.40    -0.92    0.002    23.75
408    1.544    0.330    0.82   2   1     0.41    -0.91    0.002    23.75
409    1.588    0.350    0.82   2   1     0.42    -0.91    0.002    23.75
410    1.631    0.370    0.82   2   1     0.43    -0.90    0.002    23.75
411    1.673    0.391    0.82   2   1     0.44    -0.90    0.002    23.75
412    1.716    0.412    0.82   2   1     0.45    -0.89    0.002    23.75
413    1.758    0.434    0.83   2   1     0.47    -0.89    0.002    23.75
414    1.800    0.456    0.83   2   1     0.48    -0.88    0.002    23.75
415    1.842    0.479    0.83   2   1     0.49    -0.87    0.002    23.75
416    1.883    0.502    0.83   2   1     0.50    -0.87    0.002    23.75
417    1.924    0.526    0.83   2   1     0.51    -0.86    0.002    23.75
418    1.965    0.551    0.84   2   1     0.52    -0.85    0.002    23.75
419    2.005    0.576    0.84   2   1     0.53    -0.85    0.002    23.75
420    2.045    0.601    0.84   2   1     0.54    -0.84    0.002    23.75
421    2.085    0.627    0.84   2   1     0.55    -0.83    0.002    23.75
422    2.124    0.654    0.84   2   1     0.56    -0.83    0.002    23.75
423    2.163    0.680    0.85   2   1     0.57    -0.82    0.002    23.75
424    2.202    0.708    0.85   2   1     0.58    -0.81    0.002    23.75
425    2.241    0.736    0.85   2   1     0.59    -0.81    0.002    23.75
426    2.279    0.764    0.85   2   1     0.60    -0.80    0.002    23.75
427    2.316    0.793    0.85   2   1     0.61    -0.79    0.002    23.75
428    2.354    0.822    0.86   2   1     0.62    -0.78    0.002    23.75
429    2.391    0.852    0.86   2   1     0.63    -0.77    0.002    23.75
430    2.427    0.883    0.86   2   1     0.64    -0.77    0.002    23.75
431    2.464    0.913    0.86   2   1     0.65    -0.76    0.002    23.75
432    2.499    0.944    0.86   2   1     0.66    -0.75    0.002    23.75
433    2.535    0.976    0.87   2   1     0.67    -0.74    0.002    23.75
434    2.570    1.008    0.87   2   1     0.68    -0.73    0.002    23.75
435    2.604    1.041    0.87   2   1     0.69    -0.72    0.002    23.75
436    2.639    1.074    0.87   2   1     0.70    -0.72    0.002    23.75
437    2.672    1.107    0.88   2   1     0.71    -0.71    0.002    23.75
438    2.706    1.141    0.88   2   1     0.72    -0.70    0.002    23.75
439    2.739    1.175    0.88   2   1     0.72    -0.69    0.002    23.75
440    2.771    1.210    0.88   2   1     0.73    -0.68    0.002    23.75
441    2.803    1.245    0.88   2   1     0.74    -0.67    0.002    23.75
442    2.835    1.280    0.89   2   1     0.75    -0.66    0.002    23.75
443    2.866    1.316    0.89   2   1     0.76    -0.65    0.002    23.75
444    2.897    1.352    0.89   2   1     0.77    -0.64    0.002    23.75
445    2.927    1.389    0.89   2   1     0.77    -0.63    0.002    23.75
446    2.957    1.426    0.89   2   1     0.78    -0.62    0.002    23.75
447    2.986    1.463    0.90   2   1     0.79    -0.61    0.002    23.75
448    3.015    1.501    0.90   2   1     0.80    -0.60    0.002    23.75
449    3.044    1.539    0.90   2   1     0.81    -0.59    0.002    23.75
450    3.072    1.577    0.90   2   1     0.81    -0.58    0.002    23.75
451    3.099    1.616    0.90   2   1     0.82    -0.57    0.002    23.75
452    3.126    1.655    0.91   2   1     0.83    -0.56    0.002    23.75
453    3.152    1.695    0.91   2   1     0.83    -0.55    0.002    23.75
454    3.178    1.734    0.91   2   1     0.84    -0.54    0.002    23.75
455    3.204    1.774    0.91   2   1     0.85    -0.53    0.002    23.75
456    3.229    1.815    0.91   2   1     0.85    -0.52    0.002    23.75
457    3.253    1.856    0.92   2   1     0.86    -0.51    0.002    23.75
458    3.277    1.897    0.92   2   1     0.87    -0.50    0.002    23.75
459    3.300    1.938    0.92   2   1     0.87    -0.49    0.002    23.75
460    3.323    1.980    0.92   2   1     0.88    -0.48    0.002    23.75
461    3.346    2.021    0.92   2   1     0.89    -0.47    0.002    23.75
462    3.368    2.064    0.93   2   1     0.89    -0.45    0.002    23.75
463    3.389    2.106    0.93   2   1     0.90    -0.44    0.002    23.75
464    3.410    2.149    0.93   2   1     0.90    -0.43    0.002    23.75
465    3.430    2.192    0.93   2   1     0.91    -0.42    0.002    23.75
466    3.449    2.235    0.93   2   1     0.91    -0.41    0.002    23.75
467    3.469    2.278    0.94   2   1     0.92    -0.40    0.002    23.75
468    3.487    2.322    0.94   2   1     0.92    -0.39    0.002    23.75
469    3.505    2.366    0.94   2   1     0.93    -0.37    0.002    23.75
470    3.523    2.410    0.94   2   1     0.93    -0.36    0.002    23.75
471    3.540    2.455    0.94   2   1     0.94    -0.35    0.002    23.75
472    3.556    2.499    0.94   2   1     0.94    -0.34    0.002    23.75
473    3.572    2.544    0.95   2   1     0.95    -0.33    0.002    23.75
474    3.587    2.589    0.95   2   1     0.95    -0.31    0.002    23.75
475    3.602    2.634    0.95   2   1     0.95    -0.30    0.002    23.75
476    3.616    2.679    0.95   2   1     0.96    -0.29    0.002    23.75
477    3.629    2.725    0.95   2   1     0.96    -0.28    0.002    23.75
478    3.642    2.771    0.96   2   1     0.96    -0.27    0.002    23.75
479    3.655    2.817    0.96   2   1     0.97    -0.25    0.002    23.75
480    3.667    2.863    0.96   2   1     0.97    -0.24    0.002    23.75
481    3.678    2.909    0.96   2   1     0.97    -0.23    0.002    23.75
482    3.688    2.955    0.96   2   1     0.98    -0.22    0.002    23.75
483    3.698    3.001    0.97   2   1     0.98    -0.21    0.002    23.75
484    3.708    3.048    0.97   2   1     0.98    -0.19    0.002    23.75
485    3.717    3.095    0.97   2   1     0.98    -0.18    0.002    23.75
486    3.725    3.141    0.97   2   1     0.99    -0.17    0.002    23.75
487    3.733    3.188    0.97   2   1     0.99    -0.16    0.002    23.75
488    3.740    3.235    0.98   2   1     0.99    -0.14    0.002    23.75
489    3.747    3.282    0.98   2   1     0.99    -0.13    0.002    23.75
490    3.753    3.329    0.98   2   1     0.99    -0.12    0.002    23.75
491    3.758    3.377    0.98   2   1     0.99    -0.11    0.002    23.75
492    3.763    3.424    0.98   2   1     1.00    -0.09    0.002    23.75
493    3.767    3.471    0.99   2   1     1.00    -0.08    0.002    23.75
494    3.770    3.518    0.99   2   1     1.00    -0.07    0.002    23.75
495    3.773    3.566    0.99   2   1     1.00    -0.06    0.002    23.75
496    3.776    3.613    0.99   2   1     1.00    -0.04    0.002    23.75
497    3.778    3.661    0.99   2   1     1.00    -0.03    0.002    23.75
498    3.779    3.708    1.00   2   1     1.00    -0.02    0.002    23.75
499    3.779    3.756    1.00   2   1     1.00    -0.01    0.002    23.75
500 -109.604 -192.583    1.00   2   1     1.00     0.01    0.002    23.75
501 -109.605 -192.535    1.00   2   1     1.00     0.02    0.002    23.75
502 -109.606 -192.488    1.00   2   1     1.00     0.03    0.002    23.75
503 -109.608 -192.440    1.01   2   1     1.00     0.04    0.002    23.75
504 -109.610 -192.393    1.01   2   1     1.00     0.06    0.002    23.75
505 -109.613 -192.346    1.01   2   1     1.00     0.07    0.002    23.75
506 -109.617 -192.298    1.01   2   1     1.00     0.08    0.002    23.75
507 -109.621 -192.251    1.01   2   1     1.00     0.09    0.002    23.75
508 -109.626 -192.204    1.02   2   1     0.99     0.11    0.002    23.75
509 -109.631 -192.157    1.02   2   1     0.99     0.12    0.002    23.75
510 -109.637 -192.109    1.02   2   1     0.99     0.13    0.002    23.75
511 -109.644 -192.062    1.02   2   1     0.99     0.14    0.002    23.75
512 -109.651 -192.015    1.02   2   1     0.99     0.16    0.002    23.75
513 -109.658 -191.969    1.03   2   1     0.99     0.17    0.002    23.75
514 -109.667 -191.922    1.03   2   1     0.98     0.18    0.002    23.75
515 -109.676 -191.875    1.03   2   1     0.98     0.19    0.002    23.75
516 -109.685 -191.829    1.03   2   1     0.98     0.21    0.002    23.75
517 -109.695 -191.782    1.03   2   1     0.98     0.22    0.002    23.75
518 -109.706 -191.736    1.04   2   1     0.97     0.23    0.002    23.75
519 -109.717 -191.690    1.04   2   1     0.97     0.24    0.002    23.75
520 -109.729 -191.644    1.04   2   1     0.97     0.25    0.002    23.75
521 -109.741 -191.598    1.04   2   1     0.96     0.27    0.002    23.75
522 -109.754 -191.552    1.04   2   1     0.96     0.28    0.002    23.75
523 -109.768 -191.507    1.05   2   1     0.96     0.29    0.002    23.75
524 -109.782 -191.461    1.05   2   1     0.95     0.30    0.002    23.75
525 -109.797 -191.416    1.05   2   1     0.95     0.31    0.002    23.75
526 -109.812 -191.371    1.05   2   1     0.95     0.33    0.002    23.75
527 -109.828 -191.326    1.05   2   1     0.94     0.34    0.002    23.75
528 -109.844 -191.282    1.06   2   1     0.94     0.35    0.002    23.75
529 -109.861 -191.237    1.06   2   1     0.93     0.36    0.002    23.75
530 -109.878 -191.193    1.06   2   1     0.93     0.37    0.002    23.75
531 -109.896 -191.149    1.06   2   1     0.92     0.39    0.002    23.75
532 -109.915 -191.106    1.06   2   1     0.92     0.40    0.002    23.75
533 -109.934 -191.062    1.07   2   1     0.91     0.41    0.002    23.75
534 -109.954 -191.019    1.07   2   1     0.91     0.42    0.002    23.75
535 -109.974 -190.976    1.07   2   1     0.90     0.43    0.002    23.75
536 -109.995 -190.933    1.07   2   1     0.90     0.44    0.002    23.75
537 -110.016 -190.891    1.07   2   1     0.89     0.45    0.002    23.75
538 -110.038 -190.849    1.08   2   1     0.89     0.47    0.002    23.75
539 -110.060 -190.807    1.08   2   1     0.88     0.48    0.002    23.75
540 -110.083 -190.765    1.08   2   1     0.87     0.49    0.002    23.75
541 -110.107 -190.724    1.08   2   1     0.87     0.50    0.002    23.75
542 -110.130 -190.683    1.08   2   1     0.86     0.51    0.002    23.75
543 -110.155 -190.642    1.09   2   1     0.85     0.52    0.002    23.75
544 -110.180 -190.602    1.09   2   1     0.85     0.53    0.002    23.75
545 -110.205 -190.562    1.09   2   1     0.84     0.54    0.002    23.75
546 -110.231 -190.522    1.09   2   1     0.83     0.55    0.002    23.75
547 -110.258 -190.482    1.09   2   1     0.83     0.56    0.002    23.75
548 -110.285 -190.443    1.10   2   1     0.82     0.57    0.002    23.75
549 -110.312 -190.404    1.10   2   1     0.81     0.58    0.002    23.75
550 -110.340 -190.366    1.10   2   1     0.81     0.59    0.002    23.75
551 -110.368 -190.328    1.10   2   1     0.80     0.60    0.002    23.75
552 -110.397 -190.290    1.10   2   1     0.79     0.61    0.002    23.75
553 -110.427 -190.253    1.11   2   1     0.78     0.62    0.002    23.75
554 -110.456 -190.216    1.11   2   1     0.77     0.63    0.002    23.75
555 -110.487 -190.179    1.11   2   1     0.77     0.64    0.002    23.75
556 -110.517 -190.143    1.11   2   1     0.76     0.65    0.002    23.75
557 -110.549 -190.107    1.11   2   1     0.75     0.66    0.002    23.75
558 -110.580 -190.072    1.12   2   1     0.74     0.67    0.002    23.75
559 -110.612 -190.037    1.12   2   1     0.73     0.68    0.002    23.75
560 -110.645 -190.002    1.12   2   1     0.72     0.69    0.002    23.75
561 -110.678 -189.968    1.12   2   1     0.72     0.70    0.002    23.75
562 -110.711 -189.934    1.12   2   1     0.71     0.71    0.002    23.75
563 -110.745 -189.901    1.13   2   1     0.70     0.72    0.002    23.75
564 -110.779 -189.868    1.13   2   1     0.69     0.72    0.002    23.75
565 -110.814 -189.835    1.13   2   1     0.68     0.73    0.002    23.75
566 -110.849 -189.803    1.13   2   1     0.67     0.74    0.002    23.75
567 -110.884 -189.772    1.14   2   1     0.66     0.75    0.002    23.75
568 -110.920 -189.740    1.14   2   1     0.65     0.76    0.002    23.75
569 -110.956 -189.710    1.14   2   1     0.64     0.77    0.002    23.75
570 -110.993 -189.679    1.14   2   1     0.63     0.77    0.002    23.75
571 -111.030 -189.650    1.14   2   1     0.62     0.78    0.002    23.75
572 -111.067 -189.620    1.15   2   1     0.61     0.79    0.002    23.75
573 -111.105 -189.591    1.15   2   1     0.60     0.80    0.002    23.75
574 -111.143 -189.563    1.15   2   1     0.59     0.81    0.002    23.75
575 -111.181 -189.535    1.15   2   1     0.58     0.81    0.002    23.75
576 -111.220 -189.508    1.15   2   1     0.57     0.82    0.002    23.75
577 -111.259 -189.481    1.16   2   1     0.56     0.83    0.002    23.75
578 -111.299 -189.454    1.16   2   1     0.55     0.83    0.002    23.75
579 -111.338 -189.428    1.16   2   1     0.54     0.84    0.002    23.75
580 -111.379 -189.403    1.16   2   1     0.53     0.85    0.002    23.75
581 -111.419 -189.378    1.16   2   1     0.52     0.85    0.002    23.75
582 -111.460 -189.354    1.17   2   1     0.51     0.86    0.002    23.75
583 -111.501 -189.330    1.17   2   1     0.50     0.87    0.002    23.75
584 -111.542 -189.306    1.17   2   1     0.49     0.87    0.002    23.75
585 -111.584 -189.283    1.17   2   1     0.48     0.88    0.002    23.75
586 -111.626 -189.261    1.17   2   1     0.47     0.89    0.002    23.75
587 -111.668 -189.239    1.18   2   1     0.45     0.89    0.002    23.75
588 -111.710 -189.218    1.18   2   1     0.44     0.90    0.002    23.75
589 -111.753 -189.197    1.18   2   1     0.43     0.90    0.002    23.75
590 -111.796 -189.177    1.18   2   1     0.42     0.91    0.002    23.75
591 -111.839 -189.157    1.18   2   1     0.41     0.91    0.002    23.75
592 -111.883 -189.138    1.19   2   1     0.40     0.92    0.002    23.75
593 -111.926 -189.119    1.19   2   1     0.39     0.92    0.002    23.75
594 -111.970 -189.101    1.19   2   1     0.37     0.93    0.002    23.75
595 -112.014 -189.084    1.19   2   1     0.36     0.93    0.002    23.75
596 -112.059 -189.067    1.19   2   1     0.35     0.94    0.002    23.75
597 -112.103 -189.051    1.20   2   1     0.34     0.94    0.002    23.75
598 -112.148 -189.035    1.20   2   1     0.33     0.95    0.002    23.75
599 -112.193 -189.020    1.20   2   1     0.31     0.95    0.002    23.75
600 -112.238 -189.005    1.20   2   1     0.30     0.95    0.002    23.75
601 -112.284 -188.991    1.20   2   1     0.29     0.96    0.002    23.75
602 -112.329 -188.977    1.21   2   1     0.28     0.96    0.002    23.75
603 -112.375 -188.964    1.21   2   1     0.27     0.96    0.002    23.75
604 -112.421 -188.952    1.21   2   1     0.25     0.97    0.002    23.75
605 -112.467 -188.940    1.21   2   1     0.24     0.97    0.002    23.75
606 -112.513 -188.929    1.21   2   1     0.23     0.97    0.002    23.75
607 -112.559 -188.918    1.22   2   1     0.22     0.98    0.002    23.75
608 -112.606 -188.908    1.22   2   1     0.21     0.98    0.002    23.75
