# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
380   -3.518   -3.770    0.76   2   1     0.07    -1.00    0.002    23.75
381   -3.471   -3.767    0.76   2   1     0.08    -1.00    0.002    23.75
382   -3.424   -3.763    0.77   2   1     0.09    -1.00    0.002    23.75
383   -3.377   -3.758    0.77   2   1     0.11    -0.99    0.002    23.75
384   -3.329   -3.753    0.77   2   1     0.12    -0.99    0.002    23.75
385   -3.282   -3.747    0.77   2   1     0.13    -0.99    0.002    23.75
386   -3.235   -3.740    0.77   2   1     0.14    -0.99    0.002    23.75
387   -3.188   -3.733    0.78   2   1     0.16    -0.99    0.002    23.75
388   -3.141   -3.725    0.78   2   1     0.17    -0.99    0.002    23.75
389   -3.095   -3.717    0.78   2   1     0.18    -0.98    0.002    23.75
390   -3.048   -3.708    0.78   2   1     0.19    -0.98    0.002    23.75
391   -3.001   -3.698    0.78   2   1     0.21    -0.98    0.002    23.75
392   -2.955   -3.688    0.79   2   1     0.22    -0.98    0.002    23.75
393   -2.909   -3.678    0.79   2   1     0.23    -0.97    0.002    23.75
394   -2.863   -3.667    0.79   2   1     0.24    -0.97    0.002    23.75
395   -2.817   -3.655    0.79   2   1     0.25    -0.97    0.002    23.75
396   -2.771   -3.642    0.79   2   1     0.27    -0.96    0.002    23.75
397   -2.725   -3.629    0.80   2   1     0.28    -0.96    0.002    23.75
398   -2.679   -3.616    0.80   2   1     0.29    -0.96    0.002    23.75
399   -2.634   -3.602    0.80   2   1     0.30    -0.95    0.002    23.75
400   -2.589   -3.587    0.80   2   1     0.31    -0.95    0.002    23.75
401   -2.544   -3.572    0.80   2   1     0.33    -0.95    0.002    23.75
402   -2.499   -3.556    0.81   2   1     0.34    -0.94    0.002    23.75
403   -2.455   -3.540    0.81   2   1     0.35    -0.94    0.002    23.75
404   -2.410   -3.523    0.81   2   1     0.36    -0.93    0.002    23.75
405   -2.366   -3.505    0.81   2   1     0.37    -0.93    0.002    23.75
406   -2.322   -3.487    0.81   2   1     0.39    -0.92    0.002    23.75
407   -2.278   -3.469    0.81   2   1     0.40    -0.92    0.002    23.75
408   -2.235   -3.449    0.82   2   1     0.41    -0.91    0.002    23.75
409   -2.192   -3.430    0.82   2   1     0.42    -0.91    0.002    23.75
410   -2.149   -3.410    0.82   2   1     0.43    -0.90    0.002    23.75
411   -2.106   -3.389    0.82   2   1     0.44    -0.90    0.002    23.75
412   -2.064   -3.368    0.82   2   1     0.45    -0.89    0.002    23.75
413   -2.021   -3.346    0.83   2   1     0.47    -0.89    0.002    23.75
414   -1.980   -3.323    0.83   2   1     0.48    -0.88    0.002    23.75
415   -1.938   -3.300    0.83   2   1     0.49    -0.87    0.002    23.75
416   -1.897   -3.277    0.83   2   1     0.50    -0.87    0.002    23.75
417   -1.856   -3.253    0.83   2   1     0.51    -0.86    0.002    23.75
418   -1.815   -3.229    0.84   2   1     0.52    -0.85    0.002    23.75
419   -1.774   -3.204    0.84   2   1     0.53    -0.85    0.002    23.75
420   -1.734   -3.178    0.84   2   1     0.54    -0.84    0.002    23.75
421   -1.695   -3.152    0.84   2   1     0.55    -0.83    0.002    23.75
422   -1.655   -3.126    0.84   2   1     0.56    -0.83    0.002    23.75
423   -1.616   -3.099    0.85   2   1     0.57    -0.82    0.002    23.75
424   -1.577   -3.072    0.85   2   1     0.58    -0.81    0.002    23.75
425   -1.539   -3.044    0.85   2   1     0.59    -0.81    0.002    23.75
426   -1.501   -3.015    0.85   2   1     0.60    -0.80    0.002    23.75
427   -1.463   -2.986    0.85   2   1     0.61    -0.79    0.002    23.75
428   -1.426   -2.957    0.86   2   1     0.62    -0.78    0.002    23.75
429   -1.389   -2.927    0.86   2   1     0.63    -0.77    0.002    23.75
430   -1.352   -2.897    0.86   2   1     0.64    -0.77    0.002    23.75
431   -1.316   -2.866    0.86   2   1     0.65    -0.76    0.002    23.75
432   -1.280   -2.835    0.86   2   1     0.66    -0.75    0.002    23.75
433   -1.245   -2.803    0.87   2   1     0.67    -0.74    0.002    23.75
434   -1.210   -2.771    0.87   2   1     0.68    -0.73    0.002    23.75
435   -1.175   -2.739    0.87   2   1     0.69    -0.72    0.002    23.75
436   -1.141   -2.706    0.87   2   1     0.70    -0.72    0.002    23.75
437   -1.107   -2.672    0.88   2   1     0.71    -0.71    0.002    23.75
438   -1.074   -2.639    0.88   2   1     0.72    -0.70    0.002    23.75
439   -1.041   -2.604    0.88   2   1     0.72    -0.69    0.002    23.75
440   -1.008   -2.570    0.88   2   1     0.73    -0.68    0.002    23.75
441   -0.976   -2.535    0.88   2   1     0.74    -0.67    0.002    23.75
442   -0.944   -2.499    0.89   2   1     0.75    -0.66    0.002    23.75
443   -0.913   -2.464    0.89   2   1     0.76    -0.65    0.002    23.75
444   -0.883   -2.427    0.89   2   1     0.77    -0.64    0.002    23.75
445   -0.852   -2.391    0.89   2   1     0.77    -0.63    0.002    23.75
446   -0.822   -2.354    0.89   2   1     0.78    -0.62    0.002    23.75
447   -0.793   -2.316    0.90   2   1     0.79    -0.61    0.002    23.75
448   -0.764   -2.279    0.90   2   1     0.80    -0.60    0.002    23.75
449   -0.736   -2.241    0.90   2   1     0.81    -0.59    0.002    23.75
450   -0.708   -2.202    0.90   2   1     0.81    -0.58    0.002    23.75
451   -0.680   -2.163    0.90   2   1     0.82    -0.57    0.002    23.75
452   -0.654   -2.124    0.91   2   1     0.83    -0.56    0.002    23.75
453   -0.627   -2.085    0.91   2   1     0.83    -0.55    0.002    23.75
454   -0.601   -2.045    0.91   2   1     0.84    -0.54    0.002    23.75
455   -0.576   -2.005    0.91   2   1     0.85    -0.53    0.002    23.75
456   -0.551   -1.965    0.91   2   1     0.85    -0.52    0.002    23.75
457   -0.526   -1.924    0.92   2   1     0.86    -0.51    0.002    23.75
458   -0.502   -1.883    0.92   2   1     0.87    -0.50    0.002    23.75
459   -0.479   -1.842    0.92   2   1     0.87    -0.49    0.002    23.75
460   -0.456   -1.800    0.92   2   1     0.88    -0.48    0.002    23.75
461   -0.434   -1.758    0.92   2   1     0.89    -0.47    0.002    23.75
462   -0.412   -1.716    0.93   2   1     0.89    -0.45    0.002    23.75
463   -0.391   -1.673    0.93   2   1     0.90    -0.44    0.002    23.75
464   -0.370   -1.631    0.93   2   1     0.90    -0.43    0.002    23.75
465   -0.350   -1.588    0.93   2   1     0.91    -0.42    0.002    23.75
466   -0.330   -1.544    0.93   2   1     0.91    -0.41    0.002    23.75
467   -0.311   -1.501    0.94   2   1     0.92    -0.40    0.002    23.75
468   -0.292   -1.457    0.94   2   1     0.92    -0.39    0.002    23.75
469   -0.274   -1.413    0.94   2   1     0.93    -0.37    0.002    23.75
470   -0.257   -1.369    0.94   2   1     0.93    -0.36    0.002    23.75
471   -0.240   -1.325    0.94   2   1     0.94    -0.35    0.002    23.75
472   -0.223   -1.280    0.94   2   1     0.94    -0.34    0.002    23.75
473   -0.208   -1.235    0.95   2   1     0.95    -0.33    0.002    23.75
474   -0.192   -1.190    0.95   2   1     0.95    -0.31    0.002    23.75
475   -0.178   -1.145    0.95   2   1     0.95    -0.30    0.002    23.75
476   -0.164   -1.100    0.95   2   1     0.96    -0.29    0.002    23.75
477   -0.150   -1.054    0.95   2   1     0.96    -0.28    0.002    23.75
478   -0.137   -1.009    0.96   2   1     0.96    -0.27    0.002    23.75
479   -0.125   -0.963    0.96   2   1     0.97    -0.25    0.002    23.75
480   -0.113   -0.917    0.96   2   1     0.97    -0.24    0.002    23.75
481   -0.102   -0.871    0.96   2   1     0.97    -0.23    0.002    23.75
482   -0.091   -0.824    0.96   2   1     0.98    -0.22    0.002    23.75
483   -0.081   -0.778    0.97   2   1     0.98    -0.21    0.002    23.75
484   -0.071   -0.732    0.97   2   1     0.98    -0.19    0.002    23.75
485   -0.063   -0.685    0.97   2   1     0.98    -0.18    0.002    23.75
486   -0.054   -0.638    0.97   2   1     0.99    -0.17    0.002    23.75
487   -0.047   -0.591    0.97   2   1     0.99    -0.16    0.002    23.75
488   -0.039   -0.544    0.98   2   1     0.99    -0.14    0.002    23.75
489   -0.033   -0.497    0.98   2   1     0.99    -0.13    0.002    23.75
490   -0.027   -0.450    0.98   2   1     0.99    -0.12    0.002    23.75
491   -0.022   -0.403    0.98   2   1     0.99    -0.11    0.002    23.75
492   -0.017   -0.356    0.98   2   1     1.00    -0.09    0.002    23.75
493   -0.013   -0.308    0.99   2   1     1.00    -0.08    0.002    23.75
494   -0.009   -0.261    0.99   2   1     1.00    -0.07    0.002    23.75
495   -0.006   -0.214    0.99   2   1     1.00    -0.06    0.002    23.75
496   -0.004   -0.166    0.99   2   1     1.00    -0.04    0.002    23.75
497   -0.002   -0.119    0.99   2   1     1.00    -0.03    0.002    23.75
498   -0.001   -0.071    1.00   2   1     1.00    -0.02    0.002    23.75
499   -0.000   -0.024    1.00   2   1     1.00    -0.01    0.002    23.75
500 -113.384 -196.362    1.00   2   1     1.00     0.01    0.002    23.75
501 -113.384 -196.315    1.00   2   1     1.00     0.02    0.002    23.75
502 -113.385 -196.267    1.00   2   1     1.00     0.03    0.002    23.75
503 -113.387 -196.220    1.01   2   1     1.00     0.04    0.002    23.75
504 -113.390 -196.172    1.01   2   1     1.00     0.06    0.002    23.75
505 -113.393 -196.125    1.01   2   1     1.00     0.07    0.002    23.75
506 -113.396 -196.078    1.01   2   1     1.00     0.08    0.002    23.75
507 -113.400 -196.030    1.01   2   1     1.00     0.09    0.002    23.75
508 -113.405 -195.983    1.02   2   1     0.99     0.11    0.002    23.75
509 -113.410 -195.936    1.02   2   1     0.99     0.12    0.002    23.75
510 -113.416 -195.889    1.02   2   1     0.99     0.13    0.002    23.75
511 -113.423 -195.842    1.02   2   1     0.99     0.14    0.002    23.75
512 -113.430 -195.795    1.02   2   1     0.99     0.16    0.002    23.75
513 -113.438 -195.748    1.03   2   1     0.99     0.17    0.002    23.75
514 -113.446 -195.701    1.03   2   1     0.98     0.18    0.002    23.75
515 -113.455 -195.655    1.03   2   1     0.98     0.19    0.002    23.75
516 -113.465 -195.608    1.03   2   1     0.98     0.21    0.002    23.75
517 -113.475 -195.562    1.03   2   1     0.98     0.22    0.002    23.75
518 -113.485 -195.515    1.04   2   1     0.97     0.23    0.002    23.75
519 -113.496 -195.469    1.04   2   1     0.97     0.24    0.002    23.75
520 -113.508 -195.423    1.04   2   1     0.97     0.25    0.002    23.75
521 -113.521 -195.377    1.04   2   1     0.96     0.27    0.002    23.75
522 -113.534 -195.332    1.04   2   1     0.96     0.28    0.002    23.75
523 -113.547 -195.286    1.05   2   1     0.96     0.29    0.002    23.75
524 -113.561 -195.241    1.05   2   1     0.95     0.30    0.002    23.75
525 -113.576 -195.196    1.05   2   1     0.95     0.31    0.002    23.75
526 -113.591 -195.151    1.05   2   1     0.95     0.33    0.002    23.75
527 -113.607 -195.106    1.05   2   1     0.94     0.34    0.002    23.75
528 -113.623 -195.061    1.06   2   1     0.94     0.35    0.002    23.75
529 -113.640 -195.017    1.06   2   1     0.93     0.36    0.002    23.75
530 -113.658 -194.973    1.06   2   1     0.93     0.37    0.002    23.75
531 -113.676 -194.929    1.06   2   1     0.92     0.39    0.002    23.75
532 -113.694 -194.885    1.06   2   1     0.92     0.40    0.002    23.75
533 -113.714 -194.842    1.07   2   1     0.91     0.41    0.002    23.75
534 -113.733 -194.798    1.07   2   1     0.91     0.42    0.002    23.75
535 -113.753 -194.755    1.07   2   1     0.90     0.43    0.002    23.75
536 -113.774 -194.713    1.07   2   1     0.90     0.44    0.002    23.75
537 -113.796 -194.670    1.07   2   1     0.89     0.45    0.002    23.75
538 -113.817 -194.628    1.08   2   1     0.89     0.47    0.002    23.75
539 -113.840 -194.586    1.08   2   1     0.88     0.48    0.002    23.75
540 -113.863 -194.545    1.08   2   1     0.87     0.49    0.002    23.75
541 -113.886 -194.503    1.08   2   1     0.87     0.50    0.002    23.75
542 -113.910 -194.462    1.08   2   1     0.86     0.51    0.002    23.75
543 -113.934 -194.421    1.09   2   1     0.85     0.52    0.002    23.75
544 -113.959 -194.381    1.09   2   1     0.85     0.53    0.002    23.75
545 -113.985 -194.341    1.09   2   1     0.84     0.54    0.002    23.75
546 -114.011 -194.301    1.09   2   1     0.83     0.55    0.002    23.75
547 -114.037 -194.262    1.09   2   1     0.83     0.56    0.002    23.75
548 -114.064 -194.223    1.10   2   1     0.82     0.57    0.002    23.75
549 -114.091 -194.184    1.10   2   1     0.81     0.58    0.002    23.75
550 -114.119 -194.145    1.10   2   1     0.81     0.59    0.002    23.75
551 -114.148 -194.107    1.10   2   1     0.80     0.60    0.002    23.75
552 -114.177 -194.070    1.10   2   1     0.79     0.61    0.002    23.75
553 -114.206 -194.032    1.11   2   1     0.78     0.62    0.002    23.75
554 -114.236 -193.995    1.11   2   1     0.77     0.63    0.002    23.75
555 -114.266 -193.959    1.11   2   1     0.77     0.64    0.002    23.75
556 -114.297 -193.923    1.11   2   1     0.76     0.65    0.002    23.75
557 -114.328 -193.887    1.11   2   1     0.75     0.66    0.002    23.75
558 -114.360 -193.851    1.12   2   1     0.74     0.67    0.002    23.75
559 -114.392 -193.816    1.12   2   1     0.73     0.68    0.002    23.75
560 -114.424 -193.782    1.12   2   1     0.72     0.69    0.002    23.75
561 -114.457 -193.747    1.12   2   1     0.72     0.70    0.002    23.75
562 -114.491 -193.714    1.12   2   1     0.71     0.71    0.002    23.75
563 -114.524 -193.680    1.13   2   1     0.70     0.72    0.002    23.75
564 -114.559 -193.647    1.13   2   1     0.69     0.72    0.002    23.75
565 -114.593 -193.615    1.13   2   1     0.68     0.73    0.002    23.75
566 -114.628 -193.583    1.13   2   1     0.67     0.74    0.002    23.75
567 -114.664 -193.551    1.14   2   1     0.66     0.75    0.002    23.75
568 -114.699 -193.520    1.14   2   1     0.65     0.76    0.002    23.75
569 -114.736 -193.489    1.14   2   1     0.64     0.77    0.002    23.75
570 -114.772 -193.459    1.14   2   1     0.63     0.77    0.002    23.75
571 -114.809 -193.429    1.14   2   1     0.62     0.78    0.002    23.75
572 -114.847 -193.400    1.15   2   1     0.61     0.79    0.002    23.75
573 -114.884 -193.371    1.15   2   1     0.60     0.80    0.002    23.75
574 -114.922 -193.342    1.15   2   1     0.59     0.81    0.002    23.75
575 -114.961 -193.315    1.15   2   1     0.58     0.81    0.002    23.75
576 -115.000 -193.287    1.15   2   1     0.57     0.82    0.002    23.75
577 -115.039 -193.260    1.16   2   1     0.56     0.83    0.002    23.75
578 -115.078 -193.234    1.16   2   1     0.55     0.83    0.002    23.75
579 -115.118 -193.208    1.16   2   1     0.54     0.84    0.002    23.75
580 -115.158 -193.182    1.16   2   1     0.53     0.85    0.002    23.75
581 -115.198 -193.157    1.16   2   1     0.52     0.85    0.002    23.75
582 -115.239 -193.133    1.17   2   1     0.51     0.86    0.002    23.75
583 -115.280 -193.109    1.17   2   1     0.50     0.87    0.002    23.75
584 -115.321 -193.086    1.17   2   1     0.49     0.87    0.002    23.75
585 -115.363 -193.063    1.17   2   1     0.48     0.88    0.002    23.75
586 -115.405 -193.040    1.17   2   1     0.47     0.89    0.002    23.75
587 -115.447 -193.019    1.18   2   1     0.45     0.89    0.002    23.75
588 -115.490 -192.997    1.18   2   1     0.44     0.90    0.002    23.75
589 -115.532 -192.977    1.18   2   1     0.43     0.90    0.002    23.75
590 -115.575 -192.956    1.18   2   1     0.42     0.91    0.002    23.75
591 -115.619 -192.937    1.18   2   1     0.41     0.91    0.002    23.75
592 -115.662 -192.917    1.19   2   1     0.40     0.92    0.002    23.75
593 -115.706 -192.899    1.19   2   1     0.39     0.92    0.002    23.75
594 -115.750 -192.881    1.19   2   1     0.37     0.93    0.002    23.75
595 -115.794 -192.863    1.19   2   1     0.36     0.93    0.002    23.75
596 -115.838 -192.846    1.19   2   1     0.35     0.94    0.002    23.75
597 -115.883 -192.830    1.20   2   1     0.34     0.94    0.002    23.75
598 -115.928 -192.814    1.20   2   1     0.33     0.95    0.002    23.75
599 -115.973 -192.799    1.20   2   1     0.31     0.95    0.002    23.75
600 -116.018 -192.784    1.20   2   1     0.30     0.95    0.002    23.75
601 -116.063 -192.770    1.20   2   1     0.29     0.96    0.002    23.75
602 -116.109 -192.757    1.21   2   1     0.28     0.96    0.002    23.75
603 -116.154 -192.744    1.21   2   1     0.27     0.96    0.002    23.75
604 -116.200 -192.731    1.21   2   1     0.25     0.97    0.002    23.75
605 -116.246 -192.720    1.21   2   1     0.24     0.97    0.002    23.75
606 -116.292 -192.708    1.21   2   1     0.23     0.97    0.002    23.75
607 -116.339 -192.698    1.22   2   1     0.22     0.98    0.002    23.75
608 -116.385 -192.688    1.22   2   1     0.21     0.98    0.002    23.75
