# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
391    4.558   -3.698    0.78   2   1     0.21    -0.98    0.002    23.75
392    4.604   -3.688    0.79   2   1     0.22    -0.98    0.002    23.75
393    4.650   -3.678    0.79   2   1     0.23    -0.97    0.002    23.75
394    4.696   -3.667    0.79   2   1     0.24    -0.97    0.002    23.75
395    4.742   -3.655    0.79   2   1     0.25    -0.97    0.002    23.75
396    4.788   -3.642    0.79   2   1     0.27    -0.96    0.002    23.75
397    4.834   -3.629    0.80   2   1     0.28    -0.96    0.002    23.75
398    4.879   -3.616    0.80   2   1     0.29    -0.96    0.002    23.75
399    4.925   -3.602    0.80   2   1     0.30    -0.95    0.002    23.75
400    4.970   -3.587    0.80   2   1     0.31    -0.95    0.002    23.75
401    5.015   -3.572    0.80   2   1     0.33    -0.95    0.002    23.75
402    5.060   -3.556    0.81   2   1     0.34    -0.94    0.002    23.75
403    5.104   -3.540    0.81   2   1     0.35    -0.94    0.002    23.75
404    5.149   -3.523    0.81   2   1     0.36    -0.93    0.002    23.75
405    5.193   -3.505    0.81   2   1     0.37    -0.93    0.002    23.75
406    5.237   -3.487    0.81   2   1     0.39    -0.92    0.002    23.75
407    5.280   -3.469    0.81   2   1     0.40    -0.92    0.002    23.75
408    5.324   -3.449    0.82   2   1     0.41    -0.91    0.002    23.75
409    5.367   -3.430    0.82   2   1     0.42    -0.91    0.002    23.75
410    5.410   -3.410    0.82   2   1     0.43    -0.90    0.002    23.75
411    5.453   -3.389    0.82   2   1     0.44    -0.90    0.002    23.75
412    5.495   -3.368    0.82   2   1     0.45    -0.89    0.002    23.75
413    5.537   -3.346    0.83   2   1     0.47    -0.89    0.002    23.75
414    5.579   -3.323    0.83   2   1     0.48    -0.88    0.002    23.75
415    5.621   -3.300    0.83   2   1     0.49    -0.87    0.002    23.75
416    5.662   -3.277    0.83   2   1     0.50    -0.87    0.002    23.75
417    5.703   -3.253    0.83   2   1     0.51    -0.86    0.002    23.75
418    5.744   -3.229    0.84   2   1     0.52    -0.85    0.002    23.75
419    5.784   -3.204    0.84   2   1     0.53    -0.85    0.002    23.75
420    5.825   -3.178    0.84   2   1     0.54    -0.84    0.002    23.75
421    5.864   -3.152    0.84   2   1     0.55    -0.83    0.002    23.75
422    5.904   -3.126    0.84   2   1     0.56    -0.83    0.002    23.75
423    5.943   -3.099    0.85   2   1     0.57    -0.82    0.002    23.75
424    5.982   -3.072    0.85   2   1     0.58    -0.81    0.002    23.75
425    6.020   -3.044    0.85   2   1     0.59    -0.81    0.002    23.75
426    6.058   -3.015    0.85   2   1     0.60    -0.80    0.002    23.75
427    6.096   -2.986    0.85   2   1     0.61    -0.79    0.002    23.75
428    6.133   -2.957    0.86   2   1     0.62    -0.78    0.002    23.75
429    6.170   -2.927    0.86   2   1     0.63    -0.77    0.002    23.75
430    6.207   -2.897    0.86   2   1     0.64    -0.77    0.002    23.75
431    6.243   -2.866    0.86   2   1     0.65    -0.76    0.002    23.75
432    6.279   -2.835    0.86   2   1     0.66    -0.75    0.002    23.75
433    6.314   -2.803    0.87   2   1     0.67    -0.74    0.002    23.75
434    6.349   -2.771    0.87   2   1     0.68    -0.73    0.002    23.75
435    6.384   -2.739    0.87   2   1     0.69    -0.72    0.002    23.75
436    6.418   -2.706    0.87   2   1     0.70    -0.72    0.002    23.75
437    6.452   -2.672    0.88   2   1     0.71    -0.71    0.002    23.75
438    6.485   -2.639    0.88   2   1     0.72    -0.70    0.002    23.75
439    6.518   -2.604    0.88   2   1     0.72    -0.69    0.002    23.75
440    6.551   -2.570    0.88   2   1     0.73    -0.68    0.002    23.75
441    6.583   -2.535    0.88   2   1     0.74    -0.67    0.002    23.75
442    6.614   -2.499    0.89   2   1     0.75    -0.66    0.002    23.75
443    6.646   -2.464    0.89   2   1     0.76    -0.65    0.002    23.75
444    6.676   -2.427    0.89   2   1     0.77    -0.64    0.002    23.75
445    6.707   -2.391    0.89   2   1     0.77    -0.63    0.002    23.75
446    6.736   -2.354    0.89   2   1     0.78    -0.62    0.002    23.75
447    6.766   -2.316    0.90   2   1     0.79    -0.61    0.002    23.75
448    6.795   -2.279    0.90   2   1     0.80    -0.60    0.002    23.75
449    6.823   -2.241    0.90   2   1     0.81    -0.59    0.002    23.75
450    6.851   -2.202    0.90   2   1     0.81    -0.58    0.002    23.75
451    6.878   -2.163    0.90   2   1     0.82    -0.57    0.002    23.75
452    6.905   -2.124    0.91   2   1     0.83    -0.56    0.002    23.75
453    6.932   -2.085    0.91   2   1     0.83    -0.55    0.002    23.75
454    6.958   -2.045    0.91   2   1     0.84    -0.54    0.002    23.75
455    6.983   -2.005    0.91   2   1     0.85    -0.53    0.002    23.75
456    7.008   -1.965    0.91   2   1     0.85    -0.52    0.002    23.75
457    7.033   -1.924    0.92   2   1     0.86    -0.51    0.002    23.75
458    7.057   -1.883    0.92   2   1     0.87    -0.50    0.002    23.75
459    7.080   -1.842    0.92   2   1     0.87    -0.49    0.002    23.75
460    7.103   -1.800    0.92   2   1     0.88    -0.48    0.002    23.75
461    7.125   -1.758    0.92   2   1     0.89    -0.47    0.002    23.75
462    7.147   -1.716    0.93   2   1     0.89    -0.45    0.002    23.75
463    7.168   -1.673    0.93   2   1     0.90    -0.44    0.002    23.75
464    7.189   -1.631    0.93   2   1     0.90    -0.43    0.002    23.75
465    7.209   -1.588    0.93   2   1     0.91    -0.42    0.002    23.75
466    7.229   -1.544    0.93   2   1     0.91    -0.41    0.002    23.75
467    7.248   -1.501    0.94   2   1     0.92    -0.40    0.002    23.75
468    7.267   -1.457    0.94   2   1     0.92    -0.39    0.002    23.75
469    7.285   -1.413    0.94   2   1     0.93    -0.37    0.002    23.75
470    7.302   -1.369    0.94   2   1     0.93    -0.36    0.002    23.75
471    7.319   -1.325    0.94   2   1     0.94    -0.35    0.002    23.75
472    7.335   -1.280    0.94   2   1     0.94    -0.34    0.002    23.75
473    7.351   -1.235    0.95   2   1     0.95    -0.33    0.002    23.75
474    7.367   -1.190    0.95   2   1     0.95    -0.31    0.002    23.75
475    7.381   -1.145    0.95   2   1     0.95    -0.30    0.002    23.75
476    7.395   -1.100    0.95   2   1     0.96    -0.29    0.002    23.75
477    7.409   -1.054    0.95   2   1     0.96    -0.28    0.002    23.75
478    7.422   -1.009    0.96   2   1     0.96    -0.27    0.002    23.75
479    7.434   -0.963    0.96   2   1     0.97    -0.25    0.002    23.75
480    7.446   -0.917    0.96   2   1     0.97    -0.24    0.002    23.75
481    7.457   -0.871    0.96   2   1     0.97    -0.23    0.002    23.75
482    7.468   -0.824    0.96   2   1     0.98    -0.22    0.002    23.75
483    7.478   -0.778    0.97   2   1     0.98    -0.21    0.002    23.75
484    7.487   -0.732    0.97   2   1     0.98    -0.19    0.002    23.75
485    7.496   -0.685    0.97   2   1     0.98    -0.18    0.002    23.75
486    7.505   -0.638    0.97   2   1     0.99    -0.17    0.002    23.75
487    7.512   -0.591    0.97   2   1     0.99    -0.16    0.002    23.75
488    7.520   -0.544    0.98   2   1     0.99    -0.14    0.002    23.75
489    7.526   -0.497    0.98   2   1     0.99    -0.13    0.002    23.75
490    7.532   -0.450    0.98   2   1     0.99    -0.12    0.002    23.75
491    7.537   -0.403    0.98   2   1     0.99    -0.11    0.002    23.75
492    7.542   -0.356    0.98   2   1     1.00    -0.09    0.002    23.75
493    7.546   -0.308    0.99   2   1     1.00    -0.08    0.002    23.75
494    7.550   -0.261    0.99   2   1     1.00    -0.07    0.002    23.75
495    7.553   -0.214    0.99   2   1     1.00    -0.06    0.002    23.75
496    7.555   -0.166    0.99   2   1     1.00    -0.04    0.002    23.75
497    7.557   -0.119    0.99   2   1     1.00    -0.03    0.002    23.75
498    7.558   -0.071    1.00   2   1     1.00    -0.02    0.002    23.75
499    7.559   -0.024    1.00   2   1     1.00    -0.01    0.002    23.75
500 -105.825 -196.362    1.00   2   1     1.00     0.01    0.002    23.75
501 -105.825 -196.315    1.00   2   1     1.00     0.02    0.002    23.75
502 -105.827 -196.267    1.00   2   1     1.00     0.03    0.002    23.75
503 -105.828 -196.220    1.01   2   1     1.00     0.04    0.002    23.75
504 -105.831 -196.172    1.01   2   1     1.00     0.06    0.002    23.75
505 -105.834 -196.125    1.01   2   1     1.00     0.07    0.002    23.75
506 -105.837 -196.078    1.01   2   1     1.00     0.08    0.002    23.75
507 -105.841 -196.030    1.01   2   1     1.00     0.09    0.002    23.75
508 -105.846 -195.983    1.02   2   1     0.99     0.11    0.002    23.75
509 -105.852 -195.936    1.02   2   1     0.99     0.12    0.002    23.75
510 -105.858 -195.889    1.02   2   1     0.99     0.13    0.002    23.75
511 -105.864 -195.842    1.02   2   1     0.99     0.14    0.002    23.75
512 -105.871 -195.795    1.02   2   1     0.99     0.16    0.002    23.75
513 -105.879 -195.748    1.03   2   1     0.99     0.17    0.002    23.75
514 -105.887 -195.701    1.03   2   1     0.98     0.18    0.002    23.75
515 -105.896 -195.655    1.03   2   1     0.98     0.19    0.002    23.75
516 -105.906 -195.608    1.03   2   1     0.98     0.21    0.002    23.75
517 -105.916 -195.562    1.03   2   1     0.98     0.22    0.002    23.75
518 -105.926 -195.515    1.04   2   1     0.97     0.23    0.002    23.75
519 -105.938 -195.469    1.04   2   1     0.97     0.24    0.002    23.75
520 -105.949 -195.423    1.04   2   1     0.97     0.25    0.002    23.75
521 -105.962 -195.377    1.04   2   1     0.96     0.27    0.002    23.75
522 -105.975 -195.332    1.04   2   1     0.96     0.28    0.002    23.75
523 -105.988 -195.286    1.05   2   1     0.96     0.29    0.002    23.75
524 -106.002 -195.241    1.05   2   1     0.95     0.30    0.002    23.75
525 -106.017 -195.196    1.05   2   1     0.95     0.31    0.002    23.75
526 -106.032 -195.151    1.05   2   1     0.95     0.33    0.002    23.75
527 -106.048 -195.106    1.05   2   1     0.94     0.34    0.002    23.75
528 -106.064 -195.061    1.06   2   1     0.94     0.35    0.002    23.75
529 -106.081 -195.017    1.06   2   1     0.93     0.36    0.002    23.75
530 -106.099 -194.973    1.06   2   1     0.93     0.37    0.002    23.75
531 -106.117 -194.929    1.06   2   1     0.92     0.39    0.002    23.75
532 -106.136 -194.885    1.06   2   1     0.92     0.40    0.002    23.75
533 -106.155 -194.842    1.07   2   1     0.91     0.41    0.002    23.75
534 -106.174 -194.798    1.07   2   1     0.91     0.42    0.002    23.75
535 -106.195 -194.755    1.07   2   1     0.90     0.43    0.002    23.75
536 -106.215 -194.713    1.07   2   1     0.90     0.44    0.002    23.75
537 -106.237 -194.670    1.07   2   1     0.89     0.45    0.002    23.75
538 -106.258 -194.628    1.08   2   1     0.89     0.47    0.002    23.75
539 -106.281 -194.586    1.08   2   1     0.88     0.48    0.002    23.75
540 -106.304 -194.545    1.08   2   1     0.87     0.49    0.002    23.75
541 -106.327 -194.503    1.08   2   1     0.87     0.50    0.002    23.75
542 -106.351 -194.462    1.08   2   1     0.86     0.51    0.002    23.75
543 -106.375 -194.421    1.09   2   1     0.85     0.52    0.002    23.75
544 -106.400 -194.381    1.09   2   1     0.85     0.53    0.002    23.75
545 -106.426 -194.341    1.09   2   1     0.84     0.54    0.002    23.75
546 -106.452 -194.301    1.09   2   1     0.83     0.55    0.002    23.75
547 -106.478 -194.262    1.09   2   1     0.83     0.56    0.002    23.75
548 -106.505 -194.223    1.10   2   1     0.82     0.57    0.002    23.75
549 -106.533 -194.184    1.10   2   1     0.81     0.58    0.002    23.75
550 -106.560 -194.145    1.10   2   1     0.81     0.59    0.002    23.75
551 -106.589 -194.107    1.10   2   1     0.80     0.60    0.002    23.75
552 -106.618 -194.070    1.10   2   1     0.79     0.61    0.002    23.75
553 -106.647 -194.032    1.11   2   1     0.78     0.62    0.002    23.75
554 -106.677 -193.995    1.11   2   1     0.77     0.63    0.002    23.75
555 -106.707 -193.959    1.11   2   1     0.77     0.64    0.002    23.75
556 -106.738 -193.923    1.11   2   1     0.76     0.65    0.002    23.75
557 -106.769 -193.887    1.11   2   1     0.75     0.66    0.002    23.75
558 -106.801 -193.851    1.12   2   1     0.74     0.67    0.002    23.75
559 -106.833 -193.816    1.12   2   1     0.73     0.68    0.002    23.75
560 -106.865 -193.782    1.12   2   1     0.72     0.69    0.002    23.75
561 -106.898 -193.747    1.12   2   1     0.72     0.70    0.002    23.75
562 -106.932 -193.714    1.12   2   1     0.71     0.71    0.002    23.75
563 -106.965 -193.680    1.13   2   1     0.70     0.72    0.002    23.75
564 -107.000 -193.647    1.13   2   1     0.69     0.72    0.002    23.75
565 -107.034 -193.615    1.13   2   1     0.68     0.73    0.002    23.75
566 -107.069 -193.583    1.13   2   1     0.67     0.74    0.002    23.75
567 -107.105 -193.551    1.14   2   1     0.66     0.75    0.002    23.75
568 -107.141 -193.520    1.14   2   1     0.65     0.76    0.002    23.75
569 -107.177 -193.489    1.14   2   1     0.64     0.77    0.002    23.75
570 -107.213 -193.459    1.14   2   1     0.63     0.77    0.002    23.75
571 -107.250 -193.429    1.14   2   1     0.62     0.78    0.002    23.75
572 -107.288 -193.400    1.15   2   1     0.61     0.79    0.002    23.75
573 -107.325 -193.371    1.15   2   1     0.60     0.80    0.002    23.75
574 -107.363 -193.342    1.15   2   1     0.59     0.81    0.002    23.75
575 -107.402 -193.315    1.15   2   1     0.58     0.81    0.002    23.75
576 -107.441 -193.287    1.15   2   1     0.57     0.82    0.002    23.75
577 -107.480 -193.260    1.16   2   1     0.56     0.83    0.002    23.75
578 -107.519 -193.234    1.16   2   1     0.55     0.83    0.002    23.75
579 -107.559 -193.208    1.16   2   1     0.54     0.84    0.002    23.75
580 -107.599 -193.182    1.16   2   1     0.53     0.85    0.002    23.75
581 -107.639 -193.157    1.16   2   1     0.52     0.85    0.002    23.75
582 -107.680 -193.133    1.17   2   1     0.51     0.86    0.002    23.75
583 -107.721 -193.109    1.17   2   1     0.50     0.87    0.002    23.75
584 -107.763 -193.086    1.17   2   1     0.49     0.87    0.002    23.75
585 -107.804 -193.063    1.17   2   1     0.48     0.88    0.002    23.75
586 -107.846 -193.040    1.17   2   1     0.47     0.89    0.002    23.75
587 -107.888 -193.019    1.18   2   1     0.45     0.89    0.002    23.75
588 -107.931 -192.997    1.18   2   1     0.44     0.90    0.002    23.75
589 -107.973 -192.977    1.18   2   1     0.43     0.90    0.002    23.75
590 -108.016 -192.956    1.18   2   1     0.42     0.91    0.002    23.75
591 -108.060 -192.937    1.18   2   1     0.41     0.91    0.002    23.75
592 -108.103 -192.917    1.19   2   1     0.40     0.92    0.002    23.75
593 -108.147 -192.899    1.19   2   1     0.39     0.92    0.002    23.75
594 -108.191 -192.881    1.19   2   1     0.37     0.93    0.002    23.75
595 -108.235 -192.863    1.19   2   1     0.36     0.93    0.002    23.75
596 -108.279 -192.846    1.19   2   1     0.35     0.94    0.002    23.75
597 -108.324 -192.830    1.20   2   1     0.34     0.94    0.002    23.75
598 -108.369 -192.814    1.20   2   1     0.33     0.95    0.002    23.75
599 -108.414 -192.799    1.20   2   1     0.31     0.95    0.002    23.75
600 -108.459 -192.784    1.20   2   1     0.30     0.95    0.002    23.75
601 -108.504 -192.770    1.20   2   1     0.29     0.96    0.002    23.75
602 -108.550 -192.757    1.21   2   1     0.28     0.96    0.002    23.75
603 -108.595 -192.744    1.21   2   1     0.27     0.96    0.002    23.75
604 -108.641 -192.731    1.21   2   1     0.25     0.97    0.002    23.75
605 -108.687 -192.720    1.21   2   1     0.24     0.97    0.002    23.75
606 -108.733 -192.708    1.21   2   1     0.23     0.97    0.002    23.75
607 -108.780 -192.698    1.22   2   1     0.22     0.98    0.002    23.75
608 -108.826 -192.688    1.22   2   1     0.21     0.98    0.002    23.75
