# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
18252   18.171   94.719   36.51   2   1    -1.00    -0.02    0.002    77.16
18253   18.176   94.565   36.51   2   1    -1.00    -0.03    0.002    77.15
18254   18.182   94.411   36.51   2   1    -1.00    -0.04    0.002    77.13
18255   18.189   94.257   36.51   2   1    -1.00    -0.05    0.002    77.10
18256   18.198   94.103   36.51   2   1    -1.00    -0.06    0.002    77.07
18257   18.209   93.949   36.52   2   1    -1.00    -0.07    0.002    77.04
18258   18.221   93.795   36.52   2   1    -1.00    -0.08    0.002    77.00
18259   18.234   93.642   36.52   2   1    -1.00    -0.09    0.002    76.95
18260   18.249   93.489   36.52   2   1    -0.99    -0.10    0.002    76.90
18261   18.265   93.336   36.52   2   1    -0.99    -0.11    0.002    76.85
18262   18.283   93.183   36.52   2   1    -0.99    -0.12    0.002    76.79
18263   18.302   93.031   36.53   2   1    -0.99    -0.13    0.002    76.73
18264   18.323   92.879   36.53   2   1    -0.99    -0.14    0.002    76.66
18265   18.345   92.728   36.53   2   1    -0.99    -0.15    0.002    76.59
18266   18.369   92.576   36.53   2   1    -0.99    -0.16    0.002    76.51
18267   18.394   92.425   36.53   2   1    -0.99    -0.17    0.002    76.42
18268   18.421   92.275   36.54   2   1    -0.98    -0.18    0.002    76.34
18269   18.449   92.125   36.54   2   1    -0.98    -0.19    0.002    76.24
18270   18.478   91.976   36.54   2   1    -0.98    -0.20    0.002    76.15
18271   18.509   91.827   36.54   2   1    -0.98    -0.21    0.002    76.05
18272   18.542   91.678   36.55   2   1    -0.98    -0.22    0.002    75.94
18273   18.576   91.530   36.55   2   1    -0.97    -0.23    0.002    75.83
18274   18.611   91.383   36.55   2   1    -0.97    -0.24    0.002    75.72
18275   18.648   91.236   36.55   2   1    -0.97    -0.25    0.002    75.60
18276   18.686   91.090   36.55   2   1    -0.97    -0.26    0.002    75.48
18277   18.725   90.944   36.55   2   1    -0.96    -0.27    0.002    75.35
18278   18.766   90.799   36.56   2   1    -0.96    -0.28    0.002    75.22
18279   18.808   90.655   36.56   2   1    -0.96    -0.29    0.002    75.08
18280   18.852   90.512   36.56   2   1    -0.96    -0.30    0.002    74.94
18281   18.897   90.369   36.56   2   1    -0.95    -0.31    0.002    74.80
18282   18.944   90.227   36.56   2   1    -0.95    -0.32    0.002    74.65
18283   18.992   90.085   36.57   2   1    -0.95    -0.33    0.002    74.50
18284   19.041   89.945   36.57   2   1    -0.94    -0.34    0.002    74.35
18285   19.091   89.805   36.57   2   1    -0.94    -0.35    0.002    74.19
18286   19.143   89.666   36.57   2   1    -0.93    -0.36    0.002    74.02
18287   19.196   89.528   36.58   2   1    -0.93    -0.36    0.002    73.86
18288   19.251   89.391   36.58   2   1    -0.93    -0.37    0.002    73.69
18289   19.307   89.255   36.58   2   1    -0.92    -0.38    0.002    73.52
18290   19.364   89.120   36.58   2   1    -0.92    -0.39    0.002    73.34
18291   19.423   88.986   36.58   2   1    -0.91    -0.40    0.002    73.16
18292   19.482   88.852   36.59   2   1    -0.91    -0.41    0.002    72.98
18293   19.544   88.720   36.59   2   1    -0.91    -0.42    0.002    72.80
18294   19.606   88.589   36.59   2   1    -0.90    -0.43    0.002    72.61
18295   19.670   88.458   36.59   2   1    -0.90    -0.44    0.002    72.42
18296   19.734   88.329   36.59   2   1    -0.89    -0.45    0.002    72.22
18297   19.801   88.201   36.59   2   1    -0.89    -0.46    0.002    72.03
18298   19.868   88.074   36.60   2   1    -0.88    -0.47    0.002    71.83
18299   19.936   87.948   36.60   2   1    -0.88    -0.48    0.002    71.63
18300   20.006   87.823   36.60   2   1    -0.87    -0.49    0.002    71.43
18301   20.077   87.699   36.60   2   1    -0.86    -0.50    0.002    71.22
18302   20.149   87.576   36.60   2   1    -0.86    -0.51    0.002    71.01
18303   20.223   87.455   36.61   2   1    -0.85    -0.52    0.002    70.80
18304   20.297   87.335   36.61   2   1    -0.85    -0.53    0.002    70.59
18305   20.373   87.216   36.61   2   1    -0.84    -0.54    0.002    70.38
18306   20.450   87.098   36.61   2   1    -0.83    -0.55    0.002    70.16
18307   20.528   86.982   36.62   2   1    -0.83    -0.56    0.002    69.95
18308   20.607   86.867   36.62   2   1    -0.82    -0.57    0.002    69.73
18309   20.687   86.753   36.62   2   1    -0.81    -0.58    0.002    69.51
18310   20.768   86.640   36.62   2   1    -0.81    -0.59    0.002    69.29
18311   20.851   86.529   36.62   2   1    -0.80    -0.60    0.002    69.07
18312   20.934   86.419   36.62   2   1    -0.79    -0.61    0.002    68.85
18313   21.019   86.311   36.63   2   1    -0.79    -0.62    0.002    68.63
18314   21.104   86.204   36.63   2   1    -0.78    -0.63    0.002    68.41
18315   21.191   86.098   36.63   2   1    -0.77    -0.64    0.002    68.18
18316   21.278   85.994   36.63   2   1    -0.76    -0.65    0.002    67.96
18317   21.367   85.891   36.63   2   1    -0.75    -0.66    0.002    67.74
18318   21.456   85.790   36.64   2   1    -0.75    -0.67    0.002    67.51
18319   21.547   85.690   36.64   2   1    -0.74    -0.68    0.002    67.29
18320   21.638   85.592   36.64   2   1    -0.73    -0.69    0.002    67.06
18321   21.731   85.495   36.64   2   1    -0.72    -0.69    0.002    66.84
18322   21.824   85.399   36.65   2   1    -0.71    -0.70    0.002    66.62
18323   21.918   85.305   36.65   2   1    -0.70    -0.71    0.002    66.40
18324   22.014   85.213   36.65   2   1    -0.69    -0.72    0.002    66.18
18325   22.110   85.122   36.65   2   1    -0.68    -0.73    0.002    65.96
18326   22.207   85.033   36.65   2   1    -0.67    -0.74    0.002    65.74
18327   22.304   84.946   36.66   2   1    -0.66    -0.75    0.002    65.52
18328   22.403   84.860   36.66   2   1    -0.65    -0.76    0.002    65.30
18329   22.502   84.775   36.66   2   1    -0.64    -0.77    0.002    65.09
18330   22.603   84.693   36.66   2   1    -0.63    -0.78    0.002    64.88
18331   22.704   84.612   36.66   2   1    -0.62    -0.78    0.002    64.67
18332   22.806   84.532   36.66   2   1    -0.61    -0.79    0.002    64.46
18333   22.908   84.455   36.67   2   1    -0.60    -0.80    0.002    64.25
18334   23.011   84.378   36.67   2   1    -0.59    -0.81    0.002    64.05
18335   23.115   84.304   36.67   2   1    -0.58    -0.82    0.002    63.84
18336   23.220   84.231   36.67   2   1    -0.56    -0.83    0.002    63.64
18337   23.326   84.161   36.67   2   1    -0.55    -0.83    0.002    63.45
18338   23.432   84.091   36.68   2   1    -0.54    -0.84    0.002    63.26
18339   23.539   84.024   36.68   2   1    -0.53    -0.85    0.002    63.07
18340   23.646   83.958   36.68   2   1    -0.52    -0.86    0.002    62.88
18341   23.754   83.894   36.68   2   1    -0.50    -0.86    0.002    62.69
18342   23.863   83.832   36.69   2   1    -0.49    -0.87    0.002    62.51
18343   23.972   83.772   36.69   2   1    -0.48    -0.88    0.002    62.34
18344   24.082   83.713   36.69   2   1    -0.46    -0.89    0.002    62.17
18345   24.192   83.656   36.69   2   1    -0.45    -0.89    0.002    62.00
18346   24.303   83.601   36.69   2   1    -0.44    -0.90    0.002    61.83
18347   24.415   83.548   36.70   2   1    -0.42    -0.91    0.002    61.67
18348   24.527   83.497   36.70   2   1    -0.41    -0.91    0.002    61.52
18349   24.639   83.447   36.70   2   1    -0.40    -0.92    0.002    61.37
18350   24.752   83.399   36.70   2   1    -0.38    -0.92    0.002    61.22
18351   24.865   83.353   36.70   2   1    -0.37    -0.93    0.002    61.08
18352   24.979   83.309   36.70   2   1    -0.35    -0.94    0.002    60.94
18353   25.093   83.267   36.71   2   1    -0.34    -0.94    0.002    60.81
18354   25.208   83.227   36.71   2   1    -0.32    -0.95    0.002    60.68
18355   25.323   83.189   36.71   2   1    -0.31    -0.95    0.002    60.56
18356   25.438   83.152   36.71   2   1    -0.29    -0.96    0.002    60.44
18357   25.554   83.118   36.72   2   1    -0.28    -0.96    0.002    60.33
18358   25.670   83.085   36.72   2   1    -0.26    -0.96    0.002    60.23
18359   25.787   83.054   36.72   2   1    -0.25    -0.97    0.002    60.13
18360   25.903   83.025   36.72   2   1    -0.23    -0.97    0.002    60.04
18361   26.020   82.998   36.72   2   1    -0.22    -0.98    0.002    59.95
18362   26.137   82.973   36.73   2   1    -0.20    -0.98    0.002    59.87
18363   26.255   82.950   36.73   2   1    -0.19    -0.98    0.002    59.79
18364   26.372   82.928   36.73   2   1    -0.17    -0.99    0.002    59.72
18365   26.490   82.909   36.73   2   1    -0.15    -0.99    0.002    59.66
18366   26.608   82.892   36.73   2   1    -0.14    -0.99    0.002    59.60
18367   26.726   82.876   36.73   2   1    -0.12    -0.99    0.002    59.55
18368   26.844   82.863   36.74   2   1    -0.11    -0.99    0.002    59.50
18369   26.963   82.851   36.74   2   1    -0.09    -1.00    0.002    59.47
18370   27.081   82.841   36.74   2   1    -0.07    -1.00    0.002    59.43
18371   27.200   82.834   36.74   2   1    -0.06    -1.00    0.002    59.41
18372   27.319   82.828   36.74   2   1    -0.04    -1.00    0.002    59.39
18373   27.437   82.824   36.75   2   1    -0.02    -1.00    0.002    59.37
18374   27.556   82.822   36.75   2   1    -0.01    -1.00    0.002    59.37
18375   27.675   82.822   36.75   2   1     0.01    -1.00    0.002    59.37
18376   27.793   82.824   36.75   2   1     0.02    -1.00    0.002    59.37
18377   27.912   82.828   36.76   2   1     0.04    -1.00    0.002    59.39
18378   28.031   82.834   36.76   2   1     0.06    -1.00    0.002    59.41
18379   28.149   82.841   36.76   2   1     0.07    -1.00    0.002    59.43
18380   28.268   82.851   36.76   2   1     0.09    -1.00    0.002    59.47
18381   28.386   82.863   36.76   2   1     0.11    -0.99    0.002    59.50
18382   28.504   82.876   36.77   2   1     0.12    -0.99    0.002    59.55
18383   28.623   82.892   36.77   2   1     0.14    -0.99    0.002    59.60
18384   28.741   82.909   36.77   2   1     0.15    -0.99    0.002    59.66
18385   28.858   82.928   36.77   2   1     0.17    -0.99    0.002    59.72
18386   28.976   82.950   36.77   2   1     0.19    -0.98    0.002    59.79
18387   29.093   82.973   36.77   2   1     0.20    -0.98    0.002    59.87
18388   29.211   82.998   36.78   2   1     0.22    -0.98    0.002    59.95
18389   29.327   83.025   36.78   2   1     0.23    -0.97    0.002    60.04
18390   29.444   83.054   36.78   2   1     0.25    -0.97    0.002    60.13
18391   29.560   83.085   36.78   2   1     0.26    -0.96    0.002    60.23
18392   29.676   83.118   36.78   2   1     0.28    -0.96    0.002    60.33
18393   29.792   83.152   36.79   2   1     0.29    -0.96    0.002    60.44
18394   29.908   83.189   36.79   2   1     0.31    -0.95    0.002    60.56
18395   30.023   83.227   36.79   2   1     0.32    -0.95    0.002    60.68
18396   30.137   83.267   36.79   2   1     0.34    -0.94    0.002    60.81
18397   30.251   83.309   36.80   2   1     0.35    -0.94    0.002    60.94
18398   30.365   83.353   36.80   2   1     0.37    -0.93    0.002    61.08
18399   30.479   83.399   36.80   2   1     0.38    -0.92    0.002    61.22
18400   30.591   83.447   36.80   2   1     0.40    -0.92    0.002    61.37
18401   30.704   83.497   36.80   2   1     0.41    -0.91    0.002    61.52
18402   30.816   83.548   36.80   2   1     0.42    -0.91    0.002    61.67
18403   30.927   83.601   36.81   2   1     0.44    -0.90    0.002    61.83
18404   31.038   83.656   36.81   2   1     0.45    -0.89    0.002    62.00
18405   31.149   83.713   36.81   2   1     0.46    -0.89    0.002    62.17
18406   31.259   83.772   36.81   2   1     0.48    -0.88    0.002    62.34
18407   31.368   83.832   36.81   2   1     0.49    -0.87    0.002    62.51
18408   31.476   83.894   36.82   2   1     0.50    -0.86    0.002    62.69
18409   31.585   83.958   36.82   2   1     0.52    -0.86    0.002    62.88
18410   31.692   84.024   36.82   2   1     0.53    -0.85    0.002    63.07
18411   31.799   84.091   36.82   2   1     0.54    -0.84    0.002    63.26
18412   31.905   84.161   36.83   2   1     0.55    -0.83    0.002    63.45
18413   32.010   84.231   36.83   2   1     0.56    -0.83    0.002    63.64
18414   32.115   84.304   36.83   2   1     0.58    -0.82    0.002    63.84
18415   32.219   84.378   36.83   2   1     0.59    -0.81    0.002    64.05
18416   32.322   84.455   36.83   2   1     0.60    -0.80    0.002    64.25
18417   32.425   84.532   36.84   2   1     0.61    -0.79    0.002    64.46
18418   32.527   84.612   36.84   2   1     0.62    -0.78    0.002    64.67
18419   32.628   84.693   36.84   2   1     0.63    -0.78    0.002    64.88
18420   32.728   84.775   36.84   2   1     0.64    -0.77    0.002    65.09
18421   32.828   84.860   36.84   2   1     0.65    -0.76    0.002    65.30
18422   32.926   84.946   36.84   2   1     0.66    -0.75    0.002    65.52
18423   33.024   85.033   36.85   2   1     0.67    -0.74    0.002    65.74
18424   33.121   85.122   36.85   2   1     0.68    -0.73    0.002    65.96
18425   33.217   85.213   36.85   2   1     0.69    -0.72    0.002    66.18
18426   33.312   85.305   36.85   2   1     0.70    -0.71    0.002    66.40
18427   33.406   85.399   36.85   2   1     0.71    -0.70    0.002    66.62
18428   33.500   85.495   36.86   2   1     0.72    -0.69    0.002    66.84
18429   33.592   85.592   36.86   2   1     0.73    -0.69    0.002    67.06
18430   33.684   85.690   36.86   2   1     0.74    -0.68    0.002    67.29
18431   33.774   85.790   36.86   2   1     0.75    -0.67    0.002    67.51
18432   33.864   85.891   36.87   2   1     0.75    -0.66    0.002    67.74
18433   33.952   85.994   36.87   2   1     0.76    -0.65    0.002    67.96
18434   34.040   86.098   36.87   2   1     0.77    -0.64    0.002    68.18
18435   34.126   86.204   36.87   2   1     0.78    -0.63    0.002    68.41
18436   34.212   86.311   36.87   2   1     0.79    -0.62    0.002    68.63
18437   34.296   86.419   36.88   2   1     0.79    -0.61    0.002    68.85
18438   34.380   86.529   36.88   2   1     0.80    -0.60    0.002    69.07
18439   34.462   86.640   36.88   2   1     0.81    -0.59    0.002    69.29
18440   34.544   86.753   36.88   2   1     0.81    -0.58    0.002    69.51
18441   34.624   86.867   36.88   2   1     0.82    -0.57    0.002    69.73
18442   34.703   86.982   36.88   2   1     0.83    -0.56    0.002    69.95
18443   34.781   87.098   36.89   2   1     0.83    -0.55    0.002    70.16
18444   34.858   87.216   36.89   2   1     0.84    -0.54    0.002    70.38
18445   34.933   87.335   36.89   2   1     0.85    -0.53    0.002    70.59
18446   35.008   87.455   36.89   2   1     0.85    -0.52    0.002    70.80
18447   35.081   87.576   36.90   2   1     0.86    -0.51    0.002    71.01
18448   35.153   87.699   36.90   2   1     0.86    -0.50    0.002    71.22
18449   35.224   87.823   36.90   2   1     0.87    -0.49    0.002    71.43
18450   35.294   87.948   36.90   2   1     0.88    -0.48    0.002    71.63
18451   35.363   88.074   36.90   2   1     0.88    -0.47    0.002    71.83
18452   35.430   88.201   36.91   2   1     0.89    -0.46    0.002    72.03
18453   35.496   88.329   36.91   2   1     0.89    -0.45    0.002    72.22
18454   35.561   88.458   36.91   2   1     0.90    -0.44    0.002    72.42
18455   35.625   88.589   36.91   2   1     0.90    -0.43    0.002    72.61
18456   35.687   88.720   36.91   2   1     0.91    -0.42    0.002    72.80
18457   35.748   88.852   36.91   2   1     0.91    -0.41    0.002    72.98
