# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
9571   62.576 -188.994   19.14   2   1     0.62     0.78    0.002    59.37
9572   62.483 -188.920   19.14   2   1     0.61     0.79    0.002    59.37
9573   62.389 -188.848   19.15   2   1     0.60     0.80    0.002    59.37
9574   62.293 -188.777   19.15   2   1     0.59     0.81    0.002    59.37
9575   62.197 -188.707   19.15   2   1     0.58     0.81    0.002    59.37
9576   62.100 -188.639   19.15   2   1     0.57     0.82    0.002    59.37
9577   62.003 -188.571   19.16   2   1     0.56     0.83    0.002    59.37
9578   61.904 -188.505   19.16   2   1     0.55     0.83    0.002    59.37
9579   61.805 -188.440   19.16   2   1     0.54     0.84    0.002    59.37
9580   61.704 -188.377   19.16   2   1     0.53     0.85    0.002    59.37
9581   61.603 -188.314   19.16   2   1     0.52     0.85    0.002    59.37
9582   61.502 -188.253   19.16   2   1     0.51     0.86    0.002    59.37
9583   61.399 -188.193   19.17   2   1     0.50     0.87    0.002    59.37
9584   61.296 -188.135   19.17   2   1     0.49     0.87    0.002    59.37
9585   61.192 -188.078   19.17   2   1     0.48     0.88    0.002    59.37
9586   61.087 -188.022   19.17   2   1     0.47     0.89    0.002    59.37
9587   60.981 -187.967   19.18   2   1     0.45     0.89    0.002    59.37
9588   60.875 -187.914   19.18   2   1     0.44     0.90    0.002    59.37
9589   60.768 -187.862   19.18   2   1     0.43     0.90    0.002    59.37
9590   60.661 -187.812   19.18   2   1     0.42     0.91    0.002    59.37
9591   60.553 -187.762   19.18   2   1     0.41     0.91    0.002    59.37
9592   60.444 -187.715   19.18   2   1     0.40     0.92    0.002    59.37
9593   60.335 -187.668   19.19   2   1     0.39     0.92    0.002    59.37
9594   60.225 -187.623   19.19   2   1     0.37     0.93    0.002    59.37
9595   60.115 -187.579   19.19   2   1     0.36     0.93    0.002    59.37
9596   60.004 -187.537   19.19   2   1     0.35     0.94    0.002    59.37
9597   59.892 -187.496   19.20   2   1     0.34     0.94    0.002    59.37
9598   59.780 -187.457   19.20   2   1     0.33     0.95    0.002    59.37
9599   59.668 -187.418   19.20   2   1     0.31     0.95    0.002    59.37
9600   59.555 -187.382   19.20   2   1     0.30     0.95    0.002    59.37
9601   59.442 -187.346   19.20   2   1     0.29     0.96    0.002    59.37
9602   59.328 -187.313   19.20   2   1     0.28     0.96    0.002    59.37
9603   59.214 -187.280   19.21   2   1     0.27     0.96    0.002    59.37
9604   59.099 -187.249   19.21   2   1     0.25     0.97    0.002    59.37
9605   58.984 -187.220   19.21   2   1     0.24     0.97    0.002    59.37
9606   58.869 -187.192   19.21   2   1     0.23     0.97    0.002    59.37
9607   58.753 -187.165   19.21   2   1     0.22     0.98    0.002    59.37
9608   58.637 -187.140   19.22   2   1     0.21     0.98    0.002    59.37
9609   58.521 -187.116   19.22   2   1     0.19     0.98    0.002    59.37
9610   58.404 -187.094   19.22   2   1     0.18     0.98    0.002    59.37
9611   58.287 -187.073   19.22   2   1     0.17     0.99    0.002    59.37
9612   58.170 -187.054   19.23   2   1     0.16     0.99    0.002    59.37
9613   58.052 -187.036   19.23   2   1     0.14     0.99    0.002    59.37
9614   57.935 -187.020   19.23   2   1     0.13     0.99    0.002    59.37
9615   57.817 -187.005   19.23   2   1     0.12     0.99    0.002    59.37
9616   57.699 -186.991   19.23   2   1     0.11     0.99    0.002    59.37
9617   57.581 -186.979   19.23   2   1     0.09     1.00    0.002    59.37
9618   57.463 -186.969   19.24   2   1     0.08     1.00    0.002    59.37
9619   57.344 -186.960   19.24   2   1     0.07     1.00    0.002    59.37
9620   57.226 -186.953   19.24   2   1     0.06     1.00    0.002    59.37
9621   57.107 -186.947   19.24   2   1     0.04     1.00    0.002    59.37
9622   56.989 -186.942   19.25   2   1     0.03     1.00    0.002    59.37
9623   56.870 -186.939   19.25   2   1     0.02     1.00    0.002    59.37
9624   56.751 -186.938   19.25   2   1     0.01     1.00    0.002    59.37
9625   56.632 -186.938   19.25   2   1    -0.01     1.00    0.002    59.37
9626   56.514 -186.939   19.25   2   1    -0.02     1.00    0.002    59.37
9627   56.395 -186.942   19.25   2   1    -0.03     1.00    0.002    59.37
9628   56.276 -186.947   19.26   2   1    -0.04     1.00    0.002    59.37
9629   56.158 -186.953   19.26   2   1    -0.06     1.00    0.002    59.37
9630   56.039 -186.960   19.26   2   1    -0.07     1.00    0.002    59.37
9631   55.921 -186.969   19.26   2   1    -0.08     1.00    0.002    59.37
9632   55.803 -186.979   19.27   2   1    -0.09     1.00    0.002    59.37
9633   55.684 -186.991   19.27   2   1    -0.11     0.99    0.002    59.37
9634   55.566 -187.005   19.27   2   1    -0.12     0.99    0.002    59.37
9635   55.449 -187.020   19.27   2   1    -0.13     0.99    0.002    59.37
9636   55.331 -187.036   19.27   2   1    -0.14     0.99    0.002    59.37
9637   55.214 -187.054   19.27   2   1    -0.16     0.99    0.002    59.37
9638   55.097 -187.073   19.28   2   1    -0.17     0.99    0.002    59.37
9639   54.980 -187.094   19.28   2   1    -0.18     0.98    0.002    59.37
9640   54.863 -187.116   19.28   2   1    -0.19     0.98    0.002    59.37
9641   54.747 -187.140   19.28   2   1    -0.21     0.98    0.002    59.37
9642   54.631 -187.165   19.29   2   1    -0.22     0.98    0.002    59.37
9643   54.515 -187.192   19.29   2   1    -0.23     0.97    0.002    59.37
9644   54.400 -187.220   19.29   2   1    -0.24     0.97    0.002    59.37
9645   54.285 -187.249   19.29   2   1    -0.25     0.97    0.002    59.37
9646   54.170 -187.280   19.29   2   1    -0.27     0.96    0.002    59.37
9647   54.056 -187.313   19.30   2   1    -0.28     0.96    0.002    59.37
9648   53.942 -187.346   19.30   2   1    -0.29     0.96    0.002    59.37
9649   53.829 -187.382   19.30   2   1    -0.30     0.95    0.002    59.37
9650   53.716 -187.418   19.30   2   1    -0.31     0.95    0.002    59.37
9651   53.603 -187.457   19.30   2   1    -0.33     0.95    0.002    59.37
9652   53.491 -187.496   19.30   2   1    -0.34     0.94    0.002    59.37
9653   53.380 -187.537   19.31   2   1    -0.35     0.94    0.002    59.37
9654   53.269 -187.579   19.31   2   1    -0.36     0.93    0.002    59.37
9655   53.158 -187.623   19.31   2   1    -0.37     0.93    0.002    59.37
9656   53.049 -187.668   19.31   2   1    -0.39     0.92    0.002    59.37
9657   52.939 -187.715   19.32   2   1    -0.40     0.92    0.002    59.37
9658   52.831 -187.762   19.32   2   1    -0.41     0.91    0.002    59.37
9659   52.723 -187.812   19.32   2   1    -0.42     0.91    0.002    59.37
9660   52.615 -187.862   19.32   2   1    -0.43     0.90    0.002    59.37
9661   52.508 -187.914   19.32   2   1    -0.44     0.90    0.002    59.37
9662   52.402 -187.967   19.32   2   1    -0.45     0.89    0.002    59.37
9663   52.297 -188.022   19.33   2   1    -0.47     0.89    0.002    59.37
9664   52.192 -188.078   19.33   2   1    -0.48     0.88    0.002    59.37
9665   52.088 -188.135   19.33   2   1    -0.49     0.87    0.002    59.37
9666   51.985 -188.193   19.33   2   1    -0.50     0.87    0.002    59.37
9667   51.882 -188.253   19.34   2   1    -0.51     0.86    0.002    59.37
9668   51.780 -188.314   19.34   2   1    -0.52     0.85    0.002    59.37
9669   51.679 -188.377   19.34   2   1    -0.53     0.85    0.002    59.37
9670   51.579 -188.440   19.34   2   1    -0.54     0.84    0.002    59.37
9671   51.479 -188.505   19.34   2   1    -0.55     0.83    0.002    59.37
9672   51.381 -188.571   19.34   2   1    -0.56     0.83    0.002    59.37
9673   51.283 -188.639   19.35   2   1    -0.57     0.82    0.002    59.37
9674   51.186 -188.707   19.35   2   1    -0.58     0.81    0.002    59.37
9675   51.090 -188.777   19.35   2   1    -0.59     0.81    0.002    59.37
9676   50.995 -188.848   19.35   2   1    -0.60     0.80    0.002    59.37
9677   50.901 -188.920   19.36   2   1    -0.61     0.79    0.002    59.37
9678   50.807 -188.994   19.36   2   1    -0.62     0.78    0.002    59.37
9679   50.715 -189.068   19.36   2   1    -0.63     0.77    0.002    59.37
9680   50.623 -189.144   19.36   2   1    -0.64     0.77    0.002    59.37
9681   50.533 -189.221   19.36   2   1    -0.65     0.76    0.002    59.37
9682   50.443 -189.299   19.36   2   1    -0.66     0.75    0.002    59.37
9683   50.355 -189.378   19.37   2   1    -0.67     0.74    0.002    59.37
9684   50.267 -189.458   19.37   2   1    -0.68     0.73    0.002    59.37
9685   50.181 -189.539   19.37   2   1    -0.69     0.72    0.002    59.37
9686   50.095 -189.621   19.37   2   1    -0.70     0.72    0.002    59.37
9687   50.011 -189.705   19.38   2   1    -0.71     0.71    0.002    59.37
9688   49.927 -189.789   19.38   2   1    -0.72     0.70    0.002    59.37
9689   49.845 -189.875   19.38   2   1    -0.72     0.69    0.002    59.37
9690   49.764 -189.961   19.38   2   1    -0.73     0.68    0.002    59.37
9691   49.683 -190.049   19.38   2   1    -0.74     0.67    0.002    59.37
9692   49.604 -190.138   19.39   2   1    -0.75     0.66    0.002    59.37
9693   49.526 -190.227   19.39   2   1    -0.76     0.65    0.002    59.37
9694   49.449 -190.318   19.39   2   1    -0.77     0.64    0.002    59.37
9695   49.374 -190.409   19.39   2   1    -0.77     0.63    0.002    59.37
9696   49.299 -190.502   19.39   2   1    -0.78     0.62    0.002    59.37
9697   49.226 -190.595   19.39   2   1    -0.79     0.61    0.002    59.37
9698   49.154 -190.689   19.40   2   1    -0.80     0.60    0.002    59.37
9699   49.083 -190.784   19.40   2   1    -0.81     0.59    0.002    59.37
9700   49.013 -190.880   19.40   2   1    -0.81     0.58    0.002    59.37
9701   48.944 -190.977   19.40   2   1    -0.82     0.57    0.002    59.37
9702   48.877 -191.075   19.41   2   1    -0.83     0.56    0.002    59.37
9703   48.811 -191.174   19.41   2   1    -0.83     0.55    0.002    59.37
9704   48.746 -191.273   19.41   2   1    -0.84     0.54    0.002    59.37
9705   48.682 -191.373   19.41   2   1    -0.85     0.53    0.002    59.37
9706   48.620 -191.475   19.41   2   1    -0.85     0.52    0.002    59.37
9707   48.559 -191.576   19.41   2   1    -0.86     0.51    0.002    59.37
9708   48.499 -191.679   19.42   2   1    -0.87     0.50    0.002    59.37
9709   48.441 -191.782   19.42   2   1    -0.87     0.49    0.002    59.37
9710   48.383 -191.886   19.42   2   1    -0.88     0.48    0.002    59.37
9711   48.328 -191.991   19.42   2   1    -0.89     0.47    0.002    59.37
9712   48.273 -192.097   19.43   2   1    -0.89     0.45    0.002    59.37
9713   48.220 -192.203   19.43   2   1    -0.90     0.44    0.002    59.37
9714   48.168 -192.309   19.43   2   1    -0.90     0.43    0.002    59.37
9715   48.117 -192.417   19.43   2   1    -0.91     0.42    0.002    59.37
9716   48.068 -192.525   19.43   2   1    -0.91     0.41    0.002    59.37
9717   48.020 -192.634   19.43   2   1    -0.92     0.40    0.002    59.37
9718   47.974 -192.743   19.44   2   1    -0.92     0.39    0.002    59.37
9719   47.929 -192.853   19.44   2   1    -0.93     0.37    0.002    59.37
9720   47.885 -192.963   19.44   2   1    -0.93     0.36    0.002    59.37
9721   47.843 -193.074   19.44   2   1    -0.94     0.35    0.002    59.37
9722   47.802 -193.185   19.45   2   1    -0.94     0.34    0.002    59.37
9723   47.762 -193.297   19.45   2   1    -0.95     0.33    0.002    59.37
9724   47.724 -193.410   19.45   2   1    -0.95     0.31    0.002    59.37
9725   47.687 -193.523   19.45   2   1    -0.95     0.30    0.002    59.37
9726   47.652 -193.636   19.45   2   1    -0.96     0.29    0.002    59.37
9727   47.618 -193.750   19.45   2   1    -0.96     0.28    0.002    59.37
9728   47.586 -193.864   19.46   2   1    -0.96     0.27    0.002    59.37
9729   47.555 -193.979   19.46   2   1    -0.97     0.25    0.002    59.37
9730   47.525 -194.094   19.46   2   1    -0.97     0.24    0.002    59.37
9731   47.497 -194.209   19.46   2   1    -0.97     0.23    0.002    59.37
9732   47.471 -194.325   19.46   2   1    -0.98     0.22    0.002    59.37
9733   47.446 -194.441   19.47   2   1    -0.98     0.21    0.002    59.37
9734   47.422 -194.557   19.47   2   1    -0.98     0.19    0.002    59.37
9735   47.400 -194.674   19.47   2   1    -0.98     0.18    0.002    59.37
9736   47.379 -194.791   19.47   2   1    -0.99     0.17    0.002    59.37
9737   47.359 -194.908   19.48   2   1    -0.99     0.16    0.002    59.37
9738   47.342 -195.025   19.48   2   1    -0.99     0.14    0.002    59.37
9739   47.325 -195.143   19.48   2   1    -0.99     0.13    0.002    59.37
9740   47.310 -195.261   19.48   2   1    -0.99     0.12    0.002    59.37
9741   47.297 -195.379   19.48   2   1    -0.99     0.11    0.002    59.37
9742   47.285 -195.497   19.48   2   1    -1.00     0.09    0.002    59.37
9743   47.275 -195.615   19.49   2   1    -1.00     0.08    0.002    59.37
9744   47.266 -195.734   19.49   2   1    -1.00     0.07    0.002    59.37
9745   47.258 -195.852   19.49   2   1    -1.00     0.06    0.002    59.37
9746   47.252 -195.971   19.49   2   1    -1.00     0.04    0.002    59.37
9747   47.248 -196.089   19.50   2   1    -1.00     0.03    0.002    59.37
9748   47.245 -196.208   19.50   2   1    -1.00     0.02    0.002    59.37
9749   47.243 -196.327   19.50   2   1    -1.00     0.01    0.002    59.37
9750   47.243 -196.445   19.50   2   1    -1.00    -0.01    0.002    59.37
9751   47.245 -196.564   19.50   2   1    -1.00    -0.02    0.002    59.37
9752   47.248 -196.683   19.50   2   1    -1.00    -0.03    0.002    59.37
9753   47.252 -196.802   19.51   2   1    -1.00    -0.04    0.002    59.37
9754   47.258 -196.920   19.51   2   1    -1.00    -0.06    0.002    59.37
9755   47.266 -197.039   19.51   2   1    -1.00    -0.07    0.002    59.37
9756   47.275 -197.157   19.51   2   1    -1.00    -0.08    0.002    59.37
9757   47.285 -197.275   19.52   2   1    -1.00    -0.09    0.002    59.37
9758   47.297 -197.393   19.52   2   1    -0.99    -0.11    0.002    59.37
9759   47.310 -197.511   19.52   2   1    -0.99    -0.12    0.002    59.37
9760   47.325 -197.629   19.52   2   1    -0.99    -0.13    0.002    59.37
9761   47.342 -197.747   19.52   2   1    -0.99    -0.14    0.002    59.37
9762   47.359 -197.864   19.52   2   1    -0.99    -0.16    0.002    59.37
9763   47.379 -197.981   19.53   2   1    -0.99    -0.17    0.002    59.37
9764   47.400 -198.098   19.53   2   1    -0.98    -0.18    0.002    59.37
9765   47.422 -198.215   19.53   2   1    -0.98    -0.19    0.002    59.37
9766   47.446 -198.331   19.53   2   1    -0.98    -0.21    0.002    59.37
9767   47.471 -198.447   19.54   2   1    -0.98    -0.22    0.002    59.37
9768   47.497 -198.563   19.54   2   1    -0.97    -0.23    0.002    59.37
9769   47.525 -198.678   19.54   2   1    -0.97    -0.24    0.002    59.37
9770   47.555 -198.793   19.54   2   1    -0.97    -0.25    0.002    59.37
9771   47.586 -198.908   19.54   2   1    -0.96    -0.27    0.002    59.37
9772   47.618 -199.022   19.55   2   1    -0.96    -0.28    0.002    59.37
9773   47.652 -199.136   19.55   2   1    -0.96    -0.29    0.002    59.37
9774   47.687 -199.249   19.55   2   1    -0.95    -0.30    0.002    59.37
9775   47.724 -199.362   19.55   2   1    -0.95    -0.31    0.002    59.37
9776   47.762 -199.475   19.55   2   1    -0.95    -0.33    0.002    59.37
9777   47.802 -199.587   19.55   2   1    -0.94    -0.34    0.002    59.37
9778   47.843 -199.698   19.56   2   1    -0.94    -0.35    0.002    59.37
9779   47.885 -199.809   19.56   2   1    -0.93    -0.36    0.002    59.37
9780   47.929 -199.920   19.56   2   1    -0.93    -0.37    0.002    59.37
9781   47.974 -200.029   19.56   2   1    -0.92    -0.39    0.002    59.37
9782   48.020 -200.139   19.57   2   1    -0.92    -0.40    0.002    59.37
9783   48.068 -200.247   19.57   2   1    -0.91    -0.41    0.002    59.37
9784   48.117 -200.355   19.57   2   1    -0.91    -0.42    0.002    59.37
9785   48.168 -200.463   19.57   2   1    -0.90    -0.43    0.002    59.37
9786   48.220 -200.570   19.57   2   1    -0.90    -0.44    0.002    59.37
9787   48.273 -200.676   19.57   2   1    -0.89    -0.45    0.002    59.37
9788   48.328 -200.781   19.58   2   1    -0.89    -0.47    0.002    59.37
9789   48.383 -200.886   19.58   2   1    -0.88    -0.48    0.002    59.37
9790   48.441 -200.990   19.58   2   1    -0.87    -0.49    0.002    59.37
9791   48.499 -201.093   19.58   2   1    -0.87    -0.50    0.002    59.37
9792   48.559 -201.196   19.59   2   1    -0.86    -0.51    0.002    59.37
9793   48.620 -201.298   19.59   2   1    -0.85    -0.52    0.002    59.37
9794   48.682 -201.399   19.59   2   1    -0.85    -0.53    0.002    59.37
